seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee
4,1,0.7929270833333333,0.6123052374859254,0.115,2.323369550704956,0.96475,0.10833333333333334,True,0.16873637248697074,0.21553738974034786,0.2116487965616519,0.27241016175442684,0.18970456866676005,0.2822647202992812,0.4604591836734694,0.0,0.0,0.1977295918367347,0.0,0.0,0.19770408163265307,0.0,0.0,0.19770408163265307,0.0,0.0,0.9325000047683716,407bc46b6c764c8e6553a1528877d3d85adb14b04d74051ebc02c0cbc1168c03,0.5740374488242135,-0.5719333297553643,0.7270814374404967,0.04711666666666666,-0.7066110183777375,1.180058211437893,-0.7066110183777375,0.29234166666666667,0.5740374487618606,0.0,0.0,0.7270814374086945,0.7453553677935443,-0.3017690782827728,0.841705104353148,0.012849999999999999,0.1066457733643377,1.2981896605259227,0.1066457733643377,0.5272083333333335,0.745355367779235,0.0,0.0,0.8417051043397595,2.8766995299079166,4.004331588745117,True
4,2,0.73803125,0.7701974324996893,0.09416666666666666,4.959019778569539,0.9994166666666666,0.10666666666666667,True,0.12059268100059246,0.41610396864901605,0.17636062869784533,0.7496123118714119,0.16423399224398358,1.0472559517559905,0.19770408163265307,0.0,0.0,0.19770408163265307,0.0,0.0,0.19770408163265307,0.0,0.0,0.1977295918367347,0.0,0.0,1.0,1faa6c19b848ddd93af4c3936b59165d6920a831b2dfbab5b4859a59f14df31d,0.38868645026634985,-1.0368714471979772,0.5086666088261783,0.2544166666666667,-1.677452737943067,1.9293759547921505,-1.677452737943067,0.21715833333333337,0.38868645035674176,0.0,0.0,0.5086666089780211,0.6454925410026197,-0.4716165248609968,0.7408128437839762,0.07423333333333335,-0.1753539817222161,1.8018238428148414,-0.1753539817222161,0.4592833333333333,0.6454925409813722,0.0,0.0,0.7408128437300244,5.284709187628534,4.3899619579315186,True
4,3,0.7598854166666666,0.7082030890728443,0.09916666666666667,4.661386830012003,0.9744166666666667,0.10916666666666666,True,0.12640854895107623,0.4738207744473281,0.1745324654060217,0.804742585363177,0.16488662340483035,1.038241390682136,0.1977295918367347,0.0,0.0,0.1977295918367347,0.0,0.0,0.19771683673469387,0.0,0.0,0.19840561224489797,0.0,0.0,1.0,0a878960ed52c7156c4d91d61b8ab8bd7e239c0d38ed4c69ac85a253f8a799e2,0.3605637862452697,-1.200452531657682,0.44712306857145667,0.36597500000000005,-2.145933598055479,2.541741643458229,-2.145933598055479,0.2321666666666667,0.36056378622998786,4.1666666666666665e-05,0.0,0.44712306856468986,0.3997247812462973,-1.0197512838864518,0.4754988366122137,0.34333333333333327,-1.7969296560308547,2.90757490025948,-1.7969296560308547,0.27810833333333335,0.39972478128075606,3.3333333333333335e-05,0.0,0.4754988366916787,6.8287433958777015,4.200247287750244,True
4,4,0.71109375,0.840137723035703,0.10416666666666667,4.56976269086202,1.0,0.11416666666666667,True,0.11512533016108742,0.48627748610063765,0.14252444442111784,0.6624043908474656,0.15722078476953055,1.021488761374106,0.19840561224489797,0.0,0.0,0.1982142857142857,0.0,0.0,0.19830357142857144,0.0,0.0,0.2005612244897959,0.0,0.0,1.0,a3f5e69f6acc377e6d35acf77b045ed73fe53eadc454ad40b16549592189c97e,0.38229335555947513,-1.2233866138402072,0.44958048965494996,0.3978,-2.1599529552008745,3.105198074479187,-2.1599529552008745,0.27750833333333336,0.38229335553199056,0.001716666666666667,0.0,0.4495804894062576,0.28176039411897924,-1.4944999377443677,0.32488508046527026,0.5680583333333334,-4.047026984136853,4.491954992621488,-4.047026984136853,0.21125,0.281760393734773,0.013258333333333334,0.0,0.3248850795243215,12.014624356102777,4.468517541885376,True
4,5,0.70053125,0.8477149058357657,0.11666666666666667,4.528224976857503,0.9991666666666666,0.11333333333333333,True,0.14119045311629935,0.6433393750921823,0.15859435979655245,0.7705260875324408,0.17591168626768194,1.1671792230724047,0.2005612244897959,0.0,0.0,0.19956632653061224,0.0,0.0,0.19969387755102042,0.0,0.0,0.20309948979591838,0.0,0.0,1.0,5297ba2003ab3271d4973826cfe00e4c0fa030e9948ee5a770716bdc8a44163b,0.4269628649945752,-1.0574573564423195,0.48076804354524455,0.38796666666666657,-1.7681701244454517,3.7006337050599014,-1.7681701244454517,0.33557500000000007,0.4269628649050991,0.002708333333333333,0.0,0.48076804321676236,0.18621400678230407,-2.1667180249793425,0.20920589346417887,0.7330833333333334,-7.954024804545324,6.681311226824735,-7.954024804545324,0.14819166666666667,0.1862140054553747,0.13729166666666667,0.0,0.2092058899101242,19.758362136989657,3.84356689453125,True
4,6,0.5375729166666666,1.2214706222427387,0.10333333333333333,4.319205328623454,0.8971666666666667,0.10916666666666666,True,0.16804172966537104,0.6317895418033004,0.17806530474687557,0.6922952755121514,0.2198624490253375,0.9178302184833834,0.2028826530612245,0.0,0.0,0.2016581632653061,0.0,0.0,0.20274234693877552,0.0,0.0,0.20543367346938776,0.0,0.0,0.92166668176651,ff7da137be67292bcc8067228801ea767b886f5f17a9eb5d801bb03790525c00,0.41427108436778104,-1.1549934994479607,0.45841771618858895,0.43286666666666657,-2.0829965104375496,4.348502377084734,-2.0829965104375496,0.3397833333333334,0.4142710841218631,0.010475000000000002,0.0,0.4584177154747976,0.08962600821259704,-3.124860642464686,0.10117141457361184,0.8683166666666667,-14.186147377552356,9.150282950043128,-14.186147377552356,0.07171666666666666,0.08962600609461466,0.38207500000000005,0.0,0.10117140691094609,27.79717054668884,3.9268381595611572,True
4,7,0.32294791666666667,1.7304065864930551,0.095,3.8090167649586997,0.6046666666666667,0.115,True,0.15926476000549883,0.5870020321647946,0.15115983849955228,0.6045554619049653,0.22183210440562107,0.56099232887694,0.20543367346938776,0.0,0.0,0.20354591836734695,0.0,0.0,0.20502551020408163,0.0,0.0,0.20630102040816325,0.0,0.0,0.6516666412353516,45638caec5b6a1d4e1589c30ffcac5f7e7ebd2252767180a9aa3e44105df851f,0.4181032715811705,-1.185901359763848,0.45555281839250744,0.45193333333333335,-1.817915274061511,4.691323203352031,-1.817915274061511,0.3552583333333334,0.4181032713616888,0.014100000000000001,0.0,0.4555528151111332,0.0384301943897215,-4.648173559072907,0.04305090914315727,0.9450749999999999,-23.60419828411396,11.805225655969473,-23.60419828411396,0.0316,0.03843019253859917,0.6720500000000001,0.0,0.04305084974576087,41.83315645947329,3.8202524185180664,True
4,8,0.25565625,1.8964118119478226,0.1175,3.1992883777618406,0.45925,0.11333333333333333,True,0.16181880414448338,0.5366095848148689,0.16259837972665991,0.5409790388269661,0.2212073348976749,0.3742856753524393,0.20630102040816325,0.0,0.0,0.2056887755102041,0.0,0.0,0.20762755102040817,0.0,0.0,0.20919642857142856,0.0,0.0,0.5091666579246521,d0d669bcee68a82558ba220dbc8f0c4645594d14b18ec4c7e191ccec236f1728,0.41789299814934155,-1.1689281522888009,0.4531201602273396,0.4562333333333333,-1.8242557698439108,5.087558313605871,-1.8242557698439108,0.35700000000000004,0.41789299776752786,0.027041666666666665,0.0,0.45312015924465776,0.021249875011257694,-5.720561515852212,0.023846545233074674,0.9704,-31.50625679902157,14.617652449620454,-31.50625679902157,0.01778333333333333,0.021249873739480972,0.7973166666666668,0.0,0.02384490156862183,53.02613705868366,3.8071272373199463,True
4,9,0.19410416666666666,2.0429871648748716,0.09833333333333333,3.051537192662557,0.3105,0.1175,True,0.14511504755167456,0.4966689757808732,0.13417801445605923,0.5187304100642601,0.2159697593197052,0.2683409717671263,0.20920918367346938,0.0,0.0,0.2088265306122449,0.0,0.0,0.21128826530612244,0.0002,0.0,0.21586734693877552,0.0192,0.0,0.3499999940395355,1994ad07ce7ae3f2846427c9a13f6a46466591b984e4da20edd26e300975fd18,0.3874891154368564,-1.3342772644059158,0.41825693551384935,0.5030249999999999,-2.2751450580225807,5.393671650275311,-2.2751450580225807,0.33485833333333337,0.3874891150116921,0.03794166666666667,0.0,0.41825693440548134,0.011775035886777498,-7.004033543539542,0.013471649819715215,0.98375,-38.10159484995098,16.224665905276208,-38.10159484995098,0.010075,0.011775035026172796,0.8772166666666666,0.0,0.0134682054880569,61.103810744154465,4.976860761642456,True
4,10,0.15815625,2.1475608084003133,0.09916666666666667,3.110254364013672,0.21841666666666668,0.10666666666666667,True,0.13528901711091143,0.5551711433023835,0.10905302225607252,0.5171213690967609,0.2148273969590567,0.319139527855441,0.21586734693877552,0.0192,0.0,0.2149107142857143,0.0188,0.0,0.21843112244897958,0.0212,0.0,0.22105867346938776,0.0396,0.0,0.23083333671092987,aefc6c547f83f76e0de5d8cd7a9b6ed4ff8acb32a5217fb94dda618d4ca1092b,0.34887114010099374,-1.5516692106470813,0.37647328605826325,0.5523666666666667,-2.7497486051150055,5.705100447348086,-2.7497486051150055,0.3036,0.34887113949060444,0.05772499999999999,0.0,0.3764732844055498,0.004767500799026951,-10.441779674434217,0.00594403245573102,0.9937583333333333,-50.024369060530134,18.663863163822874,-50.024369060530134,0.004141666666666667,0.004767500348885854,0.9505500000000001,0.04,0.0058275956580125625,73.84624001269427,3.702694892883301,True
4,11,0.11771875,2.2788667258620263,0.085,2.94162522315979,0.12975,0.11583333333333333,True,0.07671623061344235,0.5555395871245613,0.06430043741109634,0.5030157774065932,0.2119822631757415,0.26809544302523136,0.22105867346938776,0.0396,0.0,0.21978316326530611,0.0398,0.0,0.2239923469387755,0.0405,0.0,0.2403826530612245,0.0993,0.0,0.14416666328907013,b0fe72e25cde6e974643acb2460f9d15738c8d32dd9447e710aea8dc9807887b,0.2836408500658858,-2.0264624013099204,0.30488926635413116,0.6425083333333333,-4.183651427533695,5.95663770387976,-4.183651427533695,0.2502666666666667,0.2836408490791917,0.094675,0.0,0.30488926370703845,0.0009115149754341341,-14.56463985453751,0.001838345021086829,0.9987999999999999,-60.87657052650165,20.262629194252497,-60.87657052650165,0.000825,0.0009115148196617763,0.9862916666666669,0.13,0.0016236431444943834,86.46761982744377,3.554917812347412,True
4,12,0.11170833333333334,2.287372576812903,0.1025,2.5394506136576336,0.12183333333333334,0.11333333333333333,True,0.08992288662235144,0.5451390026913335,0.06103121006363684,0.45422715969228494,0.21218710028794402,0.2420528916021188,0.24036989795918368,0.0993,0.0,0.2392984693877551,0.1,0.0,0.24630102040816326,0.1228,0.0,0.2664030612244898,0.1978,0.0,0.13750000298023224,4a9488859ae2ffa8cb4ed0fa1e2b3d53dd59183d4f33f357a1378ed95c98b064,0.27697073523994936,-2.1057850273612244,0.29703700978290465,0.6521666666666667,-4.248713743835295,6.185805192898048,-4.248713743835295,0.24549166666666664,0.2769707340881229,0.11135,0.0,0.29703700663811505,0.0009075959498675155,-18.867518007499342,0.0020512368733291726,0.9989583333333333,-69.24422787792297,22.523190896869888,-69.24422787792297,0.0008500000000000001,0.0009075958400964737,0.9896833333333335,0.32,0.0015181213190133506,97.44909976614981,3.546414852142334,True
