step,run_id,loss
1000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0.163051
1000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0.182988
1000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0.182134
1000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0.397212
1000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0.331385
1000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0.265813
1000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0.194946
1000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0.332766
1000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0.28818
1000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0.376834
2000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0.0486445
2000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0.0919676
2000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0.0655493
2000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0.110312
2000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0.191908
2000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0.181285
2000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0.120417
2000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0.137516
2000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0.114369
2000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0.15569
3000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0.0304084
3000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0.0750963
3000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0.0374394
3000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0.104504
3000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0.144985
3000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0.071533
3000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0.0589738
3000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0.0953995
3000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0.0702096
3000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0.113956
4000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0.0261462
4000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0.0477855
4000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0.0244621
4000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s3,0.0984494
4000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s4,0.103786
4000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s0,0.0411064
4000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s1,0.0402885
4000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s2,0.0580009
4000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s3,0.0591002
4000,B_w5_K10000_c2.0_lr0.01_cbp1e-5_s4,0.0776692
5000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s0,0.0176212
5000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s1,0.0372493
5000,B_w5_K10000_c0.0_lr0.01_cbp1e-5_s2,0.0178093
