seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
0,S2dyn_10r,1,0,0.004295208140629474,0.9644333333333334,0.0034075578421354294,0.11766720664572494,-59.58465405551146,-59.46698684886573
0,S2dyn_10r,1,750,0.0009250321921323221,0.9926833333333334,0.0005083322122693062,0.7123112950566962,-72.9947769494238,-72.2824656543671
0,S2dyn_10r,1,1500,0.00142314302532192,0.98915,0.0010082136486967404,0.8118862802847269,-72.05961952454994,-71.24773324426522
0,S2dyn_10r,1,2250,0.0021162221291609134,0.9842333333333333,0.0015758500476678212,0.9790135719918064,-71.73716195792507,-70.75814838593327
0,S2dyn_10r,1,3000,0.004188842919703456,0.97895,0.0036072900066773097,0.9655806496385058,-71.54576300722857,-70.58018235759006
0,S2dyn_10r,1,3750,0.005582189402601052,0.97355,0.004878411544362704,0.7668350897113521,-71.14852297231431,-70.38168788260296
0,S2dyn_10r,1,4500,0.007062383349782559,0.968625,0.006232792030771574,1.0385401502027447,-70.73458223008737,-69.69604207988462
0,S2dyn_10r,1,5250,0.008811708900637986,0.9642916666666667,0.00801305987238884,1.3140863023568836,-68.98011320778404,-67.66602690542716
0,S2dyn_10r,1,6000,0.010510084006815325,0.957875,0.009562622665862242,1.1491882168522434,-67.26638524800353,-66.11719703115129
0,S2dyn_10r,2,0,0.010510084006815325,0.957875,0.009562622665862242,1.1491882168522434,-67.26638524800353,-66.11719703115129
0,S2dyn_10r,2,750,0.0016022689963117523,0.991575,0.0012153119469682375,-3.897617195145198,-79.10029581672947,-82.99791301187467
0,S2dyn_10r,2,1500,0.0034974063541066886,0.983575,0.0029628542626897493,-3.2678360327543867,-78.24828533745011,-81.5161213702045
0,S2dyn_10r,2,2250,0.0050622523830006535,0.9783916666666667,0.004513501486182213,-2.602440090109505,-78.10382941388488,-80.70626950399439
0,S2dyn_10r,2,3000,0.0054530488665937215,0.9759833333333333,0.004902406812707583,-2.8439733236156712,-76.95026578203887,-79.79423910565454
