task,f,shock_ce,shock_acc,N,N2,D2,cos,arm,k,act,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,posfrac,acc
24,0.9017857142857143,0.17961883544921875,0.935791015625,3.566998528495924,12.81187911336332,0.26054538487544654,0.04588244766462179,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
25,0.9005102040816326,0.24164330959320068,0.918212890625,3.625611506307538,13.233282486763157,0.2748533396964896,0.038816566995246216,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
26,0.9017857142857143,0.1602405309677124,0.94677734375,3.684259991326034,13.659829751817197,0.25676437224055937,0.04689474905977053,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
27,0.9017857142857143,0.22285641729831696,0.924560546875,3.7388170667237848,14.063269064008507,0.25463938440718864,0.04116554660024937,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
28,0.9017857142857143,0.15636056661605835,0.94775390625,3.7907264788622053,14.454655984811202,0.2509782901907022,0.03714693926437674,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
29,0.9005102040816326,0.15519870817661285,0.9501953125,3.841598355686574,14.844207335925546,0.23028999120447888,0.04320250005636395,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
30,0.9017857142857143,0.16108207404613495,0.9443359375,3.89758531807224,15.278145078405595,0.2573441275692451,0.04467988501900741,K010_LR,0.1,leaky,0.1,1,0.00024249961551631183,0.19748136621060522,5.34908764975932e-05,0.30335005131240245,75.67651852481318,0.05235788757973561,0.26870284022014496,1.0,1.0658141036401503e-14,0.01705571601909633,15.088438813187981,2.173458082462682,-1.3486732140515179,0.25556640625,0.9620000123977661
31,0.9017857142857143,0.2384602576494217,0.920166015625,3.9475507778447554,15.66717245414628,0.2721522740806537,0.028734603020163143,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
32,0.9017857142857143,0.23294582962989807,0.9248046875,4.004480936029583,16.122795725119936,0.2702411116937478,0.04430216768716431,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
33,0.9017857142857143,0.21918310225009918,0.930419921875,4.052641520530071,16.511539412665737,0.2584344812694708,0.030938899383769668,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
34,0.9005102040816326,0.17071866989135742,0.9443359375,4.104155039196871,16.93225053236238,0.24662436210693867,0.043743854995840596,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
35,0.9005102040816326,0.124935083091259,0.95849609375,4.160566254814269,17.399180283630084,0.26654775978671685,0.04676310501875423,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
36,0.9005102040816326,0.15625420212745667,0.94873046875,4.207310716831575,17.79234840935465,0.2508998470170773,0.03373951402360702,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
37,0.9005102040816326,0.13731522858142853,0.95556640625,4.254994334843895,18.195176981102353,0.2612081279115595,0.03293286906382067,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
38,0.9005102040816326,0.13566631078720093,0.955810546875,4.30032671904845,18.583684901058362,0.2618404202729136,0.029583630547264303,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
39,0.9017857142857143,0.21287094056606293,0.9306640625,4.343457455557491,18.957144672192268,0.24983360122368078,0.02842109060895034,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
40,0.9017857142857143,0.1742010861635208,0.94677734375,4.394757148834758,19.406570438724724,0.2845450498234309,0.03505262478513129,K010_LR,0.1,leaky,0.1,1,0.00020469992934118783,0.19274600355082774,4.669941123486085e-05,0.2986108214628358,76.15797068795845,0.051265655638547944,0.2674821702205125,1.0,5.329070518200751e-15,0.01842588169275368,15.44268299168194,2.2939737043468735,-1.4777951137555443,0.2439453125,0.9641000032424927
41,0.9017857142857143,0.1417384296655655,0.95556640625,4.43502744549277,19.762306103307612,0.23406599858629742,0.027855779464783254,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
42,0.9030612244897959,0.2342042475938797,0.923583984375,4.480401898490348,20.167870079319524,0.2690127034464262,0.028833705244928044,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
43,0.9030612244897959,0.1957605481147766,0.931396484375,4.522938184799987,20.552702516445496,0.26893612207693496,0.0242975416805456,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
44,0.9030612244897959,0.14404773712158203,0.954345703125,4.5644634138923745,20.93303067240362,0.2366686974063252,0.031661631284674474,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
45,0.9030612244897959,0.1908748894929886,0.942138671875,4.609051494839523,21.341705311484073,0.26491889292372234,0.03027786508867633,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
46,0.9017857142857143,0.12987364828586578,0.95458984375,4.650896038640058,21.730424020737864,0.26069243472565196,0.026543465379561263,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
47,0.9017857142857143,0.13390503823757172,0.95654296875,4.696563317342326,22.1580870164211,0.2794976383968984,0.02985166203509813,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
48,0.9043367346938775,0.13873060047626495,0.955078125,4.736915793206841,22.538999511925628,0.24573497118089865,0.02802553919232491,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
49,0.9017857142857143,0.17623412609100342,0.947265625,4.778663537854677,22.937208800671453,0.2574620908045713,0.029595809408808613,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
50,0.9017857142857143,0.14646762609481812,0.957763671875,4.820286609800365,23.337297935099095,0.26901811742565934,0.025808340891703745,K010_LR,0.1,leaky,0.1,1,0.0001820597036835987,0.162014133825747,4.7038205434704654e-05,0.31131804148693265,76.73719038639973,0.04796087066015133,0.2452230102272133,1.0,1.7763568394002505e-15,0.01656389953663441,16.24123092697293,2.4587229036843303,-1.6879139203093252,0.23373046875,0.9632999897003174
51,0.9056122448979592,0.17781132459640503,0.93994140625,4.859209054172875,23.7133594924385,0.2867093751285094,0.01748806113629107,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
52,0.9005102040816326,0.19477391242980957,0.940673828125,4.897199831765462,24.084637651382295,0.27730433087151724,0.01732246212309897,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
53,0.9017857142857143,0.22365593910217285,0.929931640625,4.936834355669153,24.475245776900568,0.28002206720326855,0.021033466715948412,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
54,0.9017857142857143,0.17972297966480255,0.9453125,4.977854162026089,24.881977630165466,0.25952030874825477,0.028151120219577636,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
55,0.9005102040816326,0.14041349291801453,0.955810546875,5.014642473451317,25.252062290321646,0.259059545225833,0.021384714583149195,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
56,0.9005102040816326,0.19587069749832153,0.935302734375,5.057997717213446,25.68835864571484,0.29364873944014835,0.02627657181089171,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
57,0.9017857142857143,0.18885591626167297,0.942138671875,5.095038687196814,26.064808890363864,0.2852642299972755,0.016429383175905837,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
58,0.9030612244897959,0.1847730278968811,0.94287109375,5.126587604425506,26.387652080444436,0.2541137634389641,0.012501987210573136,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
59,0.9030612244897959,0.11790650337934494,0.96240234375,5.160744454946198,26.74001645364267,0.21840609353452592,0.027262374717977114,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
60,0.9017857142857143,0.1788894534111023,0.943603515625,5.201288382402185,27.158011443861675,0.3019661877719512,0.020617039839376253,K010_LR,0.1,leaky,0.1,1,0.00016675705164247192,0.16935273606910975,4.410262811570751e-05,0.2910646840083899,76.70753133930134,0.04656282112804006,0.2495404002259137,1.0,5.329070518200751e-15,0.018365002606780034,16.44247998421033,2.649107672686401,-1.790957005134792,0.24080078125,0.9639999866485596
61,0.9017857142857143,0.1569259762763977,0.94873046875,5.238174761526766,27.544189191691874,0.2878539941047867,0.01728100621367406,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
62,0.9017857142857143,0.17808303236961365,0.93994140625,5.278866533868894,27.974139642748302,0.3045551797381407,0.021145006199993422,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
63,0.9017857142857143,0.15568269789218903,0.94873046875,5.318797087451275,28.39792652286462,0.2883800942975759,0.02269775934750164,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
64,0.9005102040816326,0.19256410002708435,0.935791015625,5.355914702439918,28.79234487552677,0.3029650438201813,0.01562574618721376,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
65,0.9017857142857143,0.1763932704925537,0.94873046875,5.388917076719955,29.146194346631365,0.2733809555617058,0.01430222309004077,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
66,0.9030612244897959,0.16568079590797424,0.9443359375,5.42587848354269,29.54622792303707,0.26582551954491146,0.023609423232835266,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
67,0.9005102040816326,0.1914348304271698,0.93798828125,5.461509127489144,29.932531580706165,0.3154799745296713,0.010832592510726607,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
68,0.9005102040816326,0.3374597728252411,0.88623046875,5.498340153345395,30.337202452977277,0.3145114430092045,0.014384028085815908,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
69,0.9017857142857143,0.2026931643486023,0.93505859375,5.533142085024622,30.723063423861525,0.2853373134381787,0.016661563238018068,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
70,0.9030612244897959,0.212429940700531,0.93212890625,5.573386350979497,31.16942928804365,0.2957124209282497,0.024911192182055217,K010_LR,0.1,leaky,0.1,1,0.00023817134030927026,0.1661577639350239,5.7974043883444714e-05,0.3259585779603289,75.85301577725842,0.04961107037797934,0.2574920802235201,1.0,2.3092638912203256e-14,0.016952214979783265,17.443881007933655,2.7588075466663877,-1.8396615564401266,0.24408203125,0.9638000130653381
71,0.9030612244897959,0.19228960573673248,0.931396484375,5.609025591390645,31.568780680688562,0.3038073737752983,0.01510200404565327,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
72,0.9005102040816326,0.1684119701385498,0.947265625,5.639863044247882,31.916802634140332,0.2331259116507853,0.020629039126459844,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
73,0.9005102040816326,0.25678056478500366,0.919189453125,5.676972229409378,32.338602368008374,0.2819471250632411,0.022984481451222588,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
74,0.9005102040816326,0.24724741280078888,0.922119140625,5.70662494199461,32.6766533840033,0.3082554089768146,0.004133640896406893,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
75,0.9017857142857143,0.2049141228199005,0.943603515625,5.734664582879864,32.99685725761145,0.2754607687170103,0.006491653891353839,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
76,0.9005102040816326,0.1910397708415985,0.939697265625,5.76222769531885,33.3098888436279,0.3037793772642639,0.0024317636565637096,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
77,0.9056122448979592,0.22102077305316925,0.92236328125,5.7913092095718754,33.64522743934681,0.2775789717314819,0.0084813515768377,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
78,0.9056122448979592,0.14205917716026306,0.954833984375,5.817749589197936,33.952928771512504,0.2657033583201581,0.007290519467516494,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
79,0.9005102040816326,0.1605728417634964,0.9482421875,5.8488581279405905,34.31777892007226,0.26047103298778135,0.016878019403110723,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
80,0.9017857142857143,0.20436522364616394,0.934814453125,5.881614890384611,34.70114840251688,0.32021280953478504,0.00957304126245253,K010_LR,0.1,leaky,0.1,1,0.00026933683758086936,0.15397114440336296,6.902737843577346e-05,0.33360342501343293,75.96342508896676,0.051356664420056174,0.24523687022720891,1.0,3.552713678800501e-15,0.018905493361307223,16.937553726587534,2.918758287942889,-1.9415830101895635,0.24537109375,0.9559000134468079
81,0.9017857142857143,0.22755524516105652,0.9267578125,5.9103699068078015,35.03997353513208,0.2593245249343383,0.011997948209259344,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
82,0.9005102040816326,0.24759793281555176,0.915283203125,5.944827780674899,35.44888295807018,0.3197260598100029,0.012879837232495289,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
83,0.9005102040816326,0.256477028131485,0.91943359375,5.978874861857516,35.85498099620704,0.30759657563110737,0.014810950444417518,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
84,0.9017857142857143,0.211069718003273,0.927490234375,6.006870868663184,36.18907450378786,0.27892719294388435,0.008706877087488149,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
85,0.9017857142857143,0.1746893972158432,0.943603515625,6.0394274074719325,36.581566708875435,0.2821785671936474,0.016558242016963834,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
86,0.9005102040816326,0.21992847323417664,0.92626953125,6.0693135290034705,36.94556910197796,0.2515613671240449,0.018513212929103625,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
87,0.9017857142857143,0.17329949140548706,0.943115234375,6.1024365821488535,37.34990310438859,0.2968110069265709,0.015618799289618712,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
88,0.9005102040816326,0.18073683977127075,0.9443359375,6.138163037305488,37.78880359401926,0.29990916697898073,0.0205390108713511,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
89,0.9017857142857143,0.20923560857772827,0.92724609375,6.168724638782528,38.16502404850033,0.2711171246816521,0.016611454297091176,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
90,0.9017857142857143,0.1605302393436432,0.95166015625,6.192770250064286,38.46263388647904,0.2662178236908209,0.004647745061434777,K010_LR,0.1,leaky,0.1,1,0.0001528469752664893,0.1523545409265401,4.3017958256301415e-05,0.3056090729240785,76.31069495184153,0.0419030100234723,0.24285493022792626,1.0,3.552713678800501e-15,0.015771666430767488,16.879498742852,3.1304385616314883,-2.1533603509203574,0.23779296875,0.9631999731063843
91,0.9005102040816326,0.1997997760772705,0.939208984375,6.224883577046769,38.8602830147814,0.3183401229475753,0.011339578944215823,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
92,0.9030612244897959,0.19482487440109253,0.9326171875,6.2563344130346,39.253611628588054,0.2704081563850277,0.019131189258214953,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
93,0.9017857142857143,0.19135616719722748,0.93896484375,6.285324205533282,39.61897073052807,0.2761941952891149,0.013255406875577127,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
94,0.9017857142857143,0.1522073745727539,0.951416015625,6.31553379048538,40.002993781454904,0.2998603532037884,0.01194682162600281,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
95,0.9017857142857143,0.18250440061092377,0.9404296875,6.347622414376524,40.408654689297194,0.3017169952457746,0.014561807146515426,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
96,0.9017857142857143,0.2693614363670349,0.9150390625,6.377601266617328,40.78912188229267,0.3100248302353002,0.009731507083845462,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
97,0.9005102040816326,0.23914200067520142,0.91943359375,6.40708926284145,41.16659756431954,0.3035896972746753,0.010679383999119526,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
98,0.9017857142857143,0.20209206640720367,0.93896484375,6.441165881341692,41.60503898575702,0.31787021884663513,0.01585801078813067,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
99,0.9005102040816326,0.17316222190856934,0.9443359375,6.471806754539257,42.00230830749619,0.2757655047389837,0.01726018331755307,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
100,0.9005102040816326,0.2256987988948822,0.9287109375,6.499696228043552,42.366412561610645,0.30173836603597093,0.008705498960039517,K010_LR,0.1,leaky,0.1,1,0.00019179243119437012,0.1523791545909877,5.180604556701118e-05,0.3153708733669146,77.03780153353293,0.04525809504722057,0.24453001022742166,1.0,3.552713678800501e-15,0.016890668665135274,17.864204906156356,3.1402996053207755,-2.1605739811156606,0.23326171875,0.9624000191688538
101,0.9017857142857143,0.19922029972076416,0.939453125,6.532032264592785,42.78951345075746,0.321828102726447,0.012495155030412772,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
102,0.9017857142857143,0.19780653715133667,0.937255859375,6.558132715813399,43.134349563759386,0.27757555067705636,0.008659451537880362,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
103,0.9030612244897959,0.1468343287706375,0.95068359375,6.582569998689787,43.4565576698756,0.29416097425345666,0.0039461397466778415,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
104,0.9005102040816326,0.16327182948589325,0.943359375,6.610584848770311,43.82742065185959,0.27819472600278106,0.013836229461822953,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
105,0.9005102040816326,0.34413382411003113,0.88037109375,6.644129535333725,44.27456367521671,0.3285683924414371,0.014638736859279385,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
106,0.9005102040816326,0.18747960031032562,0.935546875,6.670972424336918,44.6313942252524,0.3065302742465831,0.006517431201606489,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
107,0.9017857142857143,0.16056546568870544,0.9453125,6.6987749273117165,45.00287319117624,0.2849159908165136,0.011869676600907684,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
108,0.9043367346938775,0.14843007922172546,0.95068359375,6.72254039436898,45.32190119644352,0.2572202859649499,0.00892128019616018,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
109,0.9005102040816326,0.20870833098888397,0.931884765625,6.745452823180335,45.63240542019308,0.28548685926043094,0.002791828666227326,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
110,0.9030612244897959,0.1904250532388687,0.937255859375,6.774953596603777,46.033066358027696,0.28497124856307715,0.01608248667831503,K010_LR,0.1,leaky,0.1,1,0.0002071194307674847,0.1550776604691893,5.4496626266698746e-05,0.3227669818319943,75.92990997290066,0.045370458969029664,0.25185403022521724,1.0,7.105427357601002e-15,0.016322959612698744,17.458307520492703,3.2999085052937174,-2.1621710179274825,0.25046875,0.9624000191688538
111,0.9005102040816326,0.19265888631343842,0.941650390625,6.801371516666842,46.39140137643427,0.2925631394225703,0.008352662027755552,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
112,0.9017857142857143,0.16341716051101685,0.947265625,6.828356818622735,46.75946889460238,0.2971333707022441,0.009155239448056402,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
113,0.9017857142857143,0.19405250251293182,0.93505859375,6.856239688556705,47.14419780565471,0.2820464981948352,0.013905775224730244,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
114,0.9017857142857143,0.18698903918266296,0.936279296875,6.881297645012036,47.48986283462045,0.31027982760684425,0.004373472773701191,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
115,0.9005102040816326,0.21002860367298126,0.933349609375,6.905817091672693,47.82926416784154,0.30004260358683954,0.0041000245994755454,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
116,0.9043367346938775,0.1802852600812912,0.9443359375,6.933289992597824,48.20963816610141,0.2991091458775623,0.01082979821919479,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
117,0.9017857142857143,0.18312738835811615,0.9423828125,6.956675015062582,48.53390748842783,0.28159317646249615,0.0061669529119788066,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
118,0.9017857142857143,0.23768538236618042,0.928466796875,6.986775996918059,48.954213855101244,0.3106880709889384,0.013790648149079194,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
119,0.9005102040816326,0.17326097190380096,0.946044921875,7.0120815051970995,49.30855085611129,0.32440942592422173,0.004403826315003086,K010_LR,0.1,leaky,0.1,1,,,,,,,,,,,,,,,
120,0.9017857142857143,0.19616971909999847,0.936767578125,7.038545831277254,49.68156957819543,0.2937232594018845,0.009642391124469019,K010_LR,0.1,leaky,0.1,1,0.00017301513565670028,0.1448801973761809,4.986557206963929e-05,0.3171372788958863,75.51391163277462,0.04382586732885819,0.24132142022838785,1.0,1.0658141036401503e-14,0.01647247428462975,17.831156044113772,3.401354746613369,-2.451391566598776,0.2262890625,0.9631999731063843
