run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,E_adelta,sign_v,cov_norm,cov_proj
A_w100_T10000_std_lr0.01_s0,0,0,1.6550393104553223,0.11336330324411392,-0.7499203681945801,-0.916490912437439,0.013585858978331089,-1.0,0.08643713593482971,0.007993740029633045
A_w100_T10000_std_lr0.01_s0,0,1,1.2922364473342896,0.5154016017913818,0.7202156186103821,0.9870443940162659,0.6451042890548706,1.0,0.47101572155952454,0.06169070675969124
A_w100_T10000_std_lr0.01_s0,0,2,1.5078740119934082,0.42081499099731445,0.7795727849006653,0.9822001457214355,0.4885063171386719,1.0,0.4239054024219513,0.035696614533662796
A_w100_T10000_std_lr0.01_s0,0,3,1.3947712182998657,0.5026569962501526,0.7572818398475647,0.9846527576446533,0.8450704216957092,1.0,0.4919687509536743,0.025936497375369072
A_w100_T10000_std_lr0.01_s0,0,4,1.4317487478256226,0.4822462201118469,-0.7620819211006165,-0.9785624742507935,1.153432011604309,-1.0,0.5703684091567993,0.0571872740983963
A_w100_T10000_std_lr0.01_s0,0,5,1.592859148979187,0.31167516112327576,-0.6075703501701355,-0.9506808519363403,0.23952876031398773,-1.0,0.4144834578037262,-0.02598380856215954
A_w100_T10000_std_lr0.01_s0,0,6,1.413732886314392,0.41852378845214844,0.6199892163276672,0.9673618078231812,0.3530573844909668,1.0,0.500798761844635,-0.006741383112967014
A_w100_T10000_std_lr0.01_s0,0,7,1.480398178100586,0.5669008493423462,0.7383896112442017,0.9911823868751526,2.78633451461792,1.0,0.46499717235565186,0.06364057958126068
A_w100_T10000_std_lr0.01_s0,0,8,1.394550085067749,0.18801520764827728,-0.6037266254425049,-0.9204981327056885,0.03488172963261604,-1.0,0.14042510092258453,5.893036723136902e-05
A_w100_T10000_std_lr0.01_s0,0,9,1.411064624786377,0.19451628625392914,-0.7687121033668518,-0.9298120737075806,0.04780948534607887,-1.0,0.17357327044010162,0.009250323288142681
A_w100_T10000_std_lr0.01_s0,0,10,1.5228012800216675,0.5655214786529541,0.7394100427627563,0.9912879467010498,2.220567226409912,1.0,0.4607251286506653,0.07093265652656555
A_w100_T10000_std_lr0.01_s0,0,11,1.289453387260437,0.43213045597076416,0.743096113204956,0.9808090925216675,0.3863734304904938,1.0,0.4065437614917755,0.027321625500917435
A_w100_T10000_std_lr0.01_s0,0,12,1.2962452173233032,0.343112587928772,0.6611721515655518,0.9613257646560669,0.1613803207874298,1.0,0.33968350291252136,-0.028419848531484604
A_w100_T10000_std_lr0.01_s0,0,13,1.5268135070800781,0.5119146704673767,-0.7401313185691833,-0.9929519891738892,0.9252834916114807,-1.0,0.3701697587966919,0.09864016622304916
