run_id,ckpt,neuron,w_norm,snr_i,cos_intra,cos_inter,E_adelta,sign_v,cov_norm,cov_proj
B_w5_K10000_c0.0_lr0.01_s0,0,0,1.1103838682174683,0.07078403979539871,0.0,0.15710575878620148,-0.01532977819442749,-1.0,0.3012590706348419,-0.04753530025482178
B_w5_K10000_c0.0_lr0.01_s0,0,1,1.2791301012039185,0.07259101420640945,0.0,0.14581729471683502,-0.058967139571905136,-1.0,0.30803894996643066,-0.04504261165857315
B_w5_K10000_c0.0_lr0.01_s0,0,2,1.3898664712905884,0.06403465569019318,0.0,0.17714162170886993,-0.17953112721443176,-1.0,0.26787570118904114,-0.04713040590286255
B_w5_K10000_c0.0_lr0.01_s0,0,3,1.3052281141281128,0.07725117355585098,0.0,-0.16408774256706238,0.2771066129207611,1.0,0.3382107615470886,-0.05640949308872223
B_w5_K10000_c0.0_lr0.01_s0,0,4,1.3568564653396606,0.08599796146154404,0.0,-0.10999763011932373,0.439357191324234,1.0,0.38421422243118286,-0.043603044003248215
B_w5_K10000_c0.0_lr0.01_s1,0,0,1.3017494678497314,0.09612718224525452,0.0,-0.062090396881103516,-0.29322269558906555,-1.0,0.4695501923561096,0.030203282833099365
B_w5_K10000_c0.0_lr0.01_s1,0,1,1.4810651540756226,0.10550916939973831,0.0,0.13349507749080658,-0.7144246101379395,-1.0,0.5493912100791931,-0.07117046415805817
B_w5_K10000_c0.0_lr0.01_s1,0,2,1.2099082469940186,0.09130114316940308,0.0,-0.013664482161402702,-0.21120202541351318,1.0,0.4361344575881958,-0.004829367622733116
B_w5_K10000_c0.0_lr0.01_s1,0,3,1.3525313138961792,0.10515577346086502,0.0,0.11124338954687119,-0.5419313907623291,-1.0,0.5428380966186523,-0.05860472843050957
B_w5_K10000_c0.0_lr0.01_s1,0,4,1.716219425201416,0.0766872838139534,0.0,-0.012118907645344734,0.39937275648117065,1.0,0.3564038872718811,-0.004668213427066803
B_w5_K10000_c0.0_lr0.01_s2,0,0,1.4219887256622314,0.11717180162668228,0.0,-0.5749316215515137,-0.8704450130462646,-1.0,0.7501404881477356,0.4340040981769562
B_w5_K10000_c0.0_lr0.01_s2,0,1,1.431010127067566,0.12218105792999268,0.0,-0.39027419686317444,-0.9715341925621033,-1.0,0.7973460555076599,0.31465157866477966
B_w5_K10000_c0.0_lr0.01_s2,0,2,1.3306833505630493,0.12145125865936279,0.0,-0.42774099111557007,-0.7844595909118652,-1.0,0.779167652130127,0.3362182080745697
B_w5_K10000_c0.0_lr0.01_s2,0,3,1.4813528060913086,0.1126609593629837,0.0,-0.3718181848526001,-0.7718737125396729,-1.0,0.6650373935699463,0.2503311336040497
B_w5_K10000_c0.0_lr0.01_s2,0,4,1.5737625360488892,0.0772143304347992,0.0,0.4751231372356415,0.38460731506347656,1.0,0.38198593258857727,0.1814986765384674
B_w5_K10000_c0.0_lr0.01_s3,0,0,1.4768434762954712,0.08009197562932968,0.0,0.020371144637465477,0.21457409858703613,-1.0,0.36807894706726074,-0.009061267599463463
B_w5_K10000_c0.0_lr0.01_s3,0,1,1.5937734842300415,0.11620286107063293,0.0,-0.13752582669258118,0.9577596783638,1.0,0.6471522450447083,-0.09221605956554413
B_w5_K10000_c0.0_lr0.01_s3,0,2,1.3480106592178345,0.1118503212928772,0.0,-0.12131068110466003,0.7032411694526672,1.0,0.6085729002952576,-0.07674746960401535
B_w5_K10000_c0.0_lr0.01_s3,0,3,1.346909999847412,0.09106815606355667,0.0,-0.039143674075603485,0.41863688826560974,1.0,0.4320638179779053,-0.01898869127035141
B_w5_K10000_c0.0_lr0.01_s3,0,4,1.4204453229904175,0.08550361543893814,0.0,0.2770720422267914,0.2729361653327942,-1.0,0.4090217649936676,-0.11500747501850128
B_w5_K10000_c0.0_lr0.01_s4,0,0,1.3391125202178955,0.07831510156393051,0.0,0.1333627849817276,-0.3080601394176483,-1.0,0.3505006730556488,-0.04490724578499794
B_w5_K10000_c0.0_lr0.01_s4,0,1,1.1206964254379272,0.08222950249910355,0.0,-0.027596229687333107,-0.2686479389667511,1.0,0.3919691741466522,-0.008655515499413013
B_w5_K10000_c0.0_lr0.01_s4,0,2,1.446653127670288,0.09856966137886047,0.0,-0.11897779256105423,-0.618990957736969,-1.0,0.4923853576183319,0.06135384738445282
B_w5_K10000_c0.0_lr0.01_s4,0,3,1.4395763874053955,0.10666320472955704,0.0,-0.14311866462230682,-0.744130551815033,-1.0,0.5538178086280823,0.0823533684015274
B_w5_K10000_c0.0_lr0.01_s4,0,4,1.3045768737792969,0.082424096763134,0.0,0.3032270669937134,-0.26287543773651123,1.0,0.386064738035202,0.11886382848024368
B_w5_K10000_c2.0_lr0.01_s0,0,0,1.3643131256103516,0.2401183694601059,0.9195016622543335,0.9194141030311584,0.9038324356079102,1.0,0.6893882155418396,0.13694721460342407
B_w5_K10000_c2.0_lr0.01_s0,0,1,1.384231686592102,0.24167883396148682,-0.9334994554519653,-0.9331815838813782,0.9115505814552307,-1.0,0.6398635506629944,0.16283109784126282
B_w5_K10000_c2.0_lr0.01_s0,0,2,1.6691876649856567,0.24743863940238953,0.9139757752418518,0.913703978061676,1.2267193794250488,1.0,0.7470717430114746,0.12754179537296295
B_w5_K10000_c2.0_lr0.01_s0,0,3,1.5024069547653198,0.2850802540779114,0.9316285848617554,0.9316309094429016,1.894814133644104,1.0,0.8931713104248047,0.20630918443202972
B_w5_K10000_c2.0_lr0.01_s0,0,4,1.17422616481781,0.2529236972332001,0.9119537472724915,0.9117459058761597,0.9478559494018555,1.0,0.7835177779197693,0.12895826995372772
B_w5_K10000_c2.0_lr0.01_s1,0,0,1.3133423328399658,0.24209164083003998,-0.9046656489372253,-0.9048714637756348,0.794644296169281,-1.0,0.9274741411209106,0.41576629877090454
B_w5_K10000_c2.0_lr0.01_s1,0,1,1.5556528568267822,0.2854822874069214,0.9117266535758972,0.9117418527603149,1.8468297719955444,1.0,1.056457281112671,0.33041584491729736
B_w5_K10000_c2.0_lr0.01_s1,0,2,1.214980959892273,0.05191659927368164,0.05878310278058052,0.05833025276660919,-0.057318590581417084,-1.0,0.1542675495147705,0.05115316063165665
B_w5_K10000_c2.0_lr0.01_s1,0,3,1.4546878337860107,0.29596155881881714,0.9260178804397583,0.9260855317115784,2.912073850631714,1.0,1.113933801651001,0.4374237656593323
B_w5_K10000_c2.0_lr0.01_s1,0,4,1.3266704082489014,0.07105133682489395,-0.491164892911911,-0.49106720089912415,-0.11826837062835693,-1.0,0.2728649973869324,0.09527470916509628
B_w5_K10000_c2.0_lr0.01_s2,0,0,1.6057618856430054,0.28150075674057007,0.922120213508606,0.9222677946090698,-1.7735635042190552,-1.0,1.0395606756210327,-0.24877436459064484
B_w5_K10000_c2.0_lr0.01_s2,0,1,1.4781081676483154,0.16032445430755615,-0.8593566417694092,-0.8591854572296143,-0.265386700630188,1.0,0.46547558903694153,0.007271001115441322
B_w5_K10000_c2.0_lr0.01_s2,0,2,1.5363178253173828,0.3062111437320709,0.9482169151306152,0.9483501315116882,-2.2627265453338623,-1.0,1.020479679107666,-0.36587125062942505
B_w5_K10000_c2.0_lr0.01_s2,0,3,1.399272084236145,0.29434195160865784,0.9274266958236694,0.9275261759757996,-1.853619933128357,-1.0,1.10692298412323,-0.28343239426612854
B_w5_K10000_c2.0_lr0.01_s2,0,4,1.3890974521636963,0.2616197466850281,0.8972898125648499,0.8974852561950684,-1.2481740713119507,-1.0,1.0191682577133179,-0.13515910506248474
B_w5_K10000_c2.0_lr0.01_s3,0,0,1.4545315504074097,0.13690818846225739,0.7949014902114868,0.7952362298965454,0.19534437358379364,1.0,0.3373887836933136,-0.00807744450867176
B_w5_K10000_c2.0_lr0.01_s3,0,1,1.4399385452270508,0.2732253670692444,0.9500937461853027,0.9501370191574097,1.6175016164779663,1.0,0.705078661441803,0.2975980043411255
B_w5_K10000_c2.0_lr0.01_s3,0,2,1.4894133806228638,0.2732607126235962,0.9522512555122375,0.9518956542015076,1.7122904062271118,1.0,0.7059887647628784,0.31766101717948914
B_w5_K10000_c2.0_lr0.01_s3,0,3,1.2815850973129272,0.04705345630645752,-0.7489849925041199,-0.7486734390258789,-0.019683435559272766,-1.0,0.08997353911399841,0.010410941205918789
B_w5_K10000_c2.0_lr0.01_s3,0,4,1.393887996673584,0.17643049359321594,0.853712260723114,0.8539226055145264,0.3612580895423889,1.0,0.464450865983963,0.04897111654281616
B_w5_K10000_c2.0_lr0.01_s4,0,0,1.5459833145141602,0.09254385530948639,-0.07463788241147995,-0.07422369718551636,-0.46854257583618164,-1.0,0.6090855598449707,0.16892623901367188
B_w5_K10000_c2.0_lr0.01_s4,0,1,1.5046470165252686,0.16006280481815338,0.7522677779197693,0.752004086971283,0.728625476360321,1.0,0.7643210887908936,0.19428463280200958
B_w5_K10000_c2.0_lr0.01_s4,0,2,1.657964825630188,0.0918445736169815,-0.13299492001533508,-0.1325317621231079,-0.35492607951164246,-1.0,0.5736724138259888,0.1490016132593155
B_w5_K10000_c2.0_lr0.01_s4,0,3,1.526721715927124,0.15275363624095917,-0.8004852533340454,-0.8002243638038635,0.42805078625679016,-1.0,0.5604082345962524,0.14266479015350342
B_w5_K10000_c2.0_lr0.01_s4,0,4,1.3274855613708496,0.17035706341266632,0.7649297714233398,0.76463383436203,0.9544656872749329,1.0,0.8735588788986206,0.24053847789764404
B_w5_K10000_c0.0_lr0.01_s0,10000,0,1.1172716617584229,0.10162699967622757,0.0,0.24321956932544708,-0.5236597061157227,-1.0,0.49273067712783813,-0.11706537753343582
B_w5_K10000_c0.0_lr0.01_s0,10000,1,1.2813942432403564,0.10349597781896591,0.0,0.32498592138290405,-0.6416460871696472,-1.0,0.5107696056365967,-0.16323958337306976
B_w5_K10000_c0.0_lr0.01_s0,10000,2,1.4406976699829102,0.10529536753892899,0.0,0.22706326842308044,-0.6648526787757874,-1.0,0.5053711533546448,-0.11197665333747864
B_w5_K10000_c0.0_lr0.01_s0,10000,3,1.188192367553711,0.08377429842948914,0.0,0.10158134996891022,-0.2747407555580139,-1.0,0.3527751564979553,-0.03389785438776016
B_w5_K10000_c0.0_lr0.01_s0,10000,4,1.1814196109771729,0.07009230554103851,0.0,-0.060437098145484924,-0.19964599609375,1.0,0.2812913656234741,-0.015393232926726341
B_w5_K10000_c0.0_lr0.01_s1,10000,0,1.122883915901184,0.04818812757730484,0.0,-0.042330533266067505,0.022758848965168,1.0,0.1740853488445282,-0.007362441625446081
B_w5_K10000_c0.0_lr0.01_s1,10000,1,1.3340483903884888,0.061842381954193115,0.0,0.13292403519153595,-0.2503555119037628,-1.0,0.2365223467350006,-0.030413411557674408
B_w5_K10000_c0.0_lr0.01_s1,10000,2,1.2532676458358765,0.05406341701745987,0.0,-0.10522818565368652,0.11813624948263168,1.0,0.1992979198694229,-0.02115625888109207
B_w5_K10000_c0.0_lr0.01_s1,10000,3,1.1852178573608398,0.05983059108257294,0.0,0.11771295964717865,-0.15333238244056702,-1.0,0.2250414341688156,-0.025657977908849716
B_w5_K10000_c0.0_lr0.01_s1,10000,4,1.5851895809173584,0.06951490789651871,0.0,0.13064312934875488,-0.263513445854187,-1.0,0.2623639404773712,-0.03344236686825752
B_w5_K10000_c0.0_lr0.01_s2,10000,0,1.4274365901947021,0.06657495349645615,0.0,0.14238518476486206,0.338001549243927,1.0,0.26123782992362976,0.03636958822607994
B_w5_K10000_c0.0_lr0.01_s2,10000,1,1.2239223718643188,0.057869184762239456,0.0,0.10894812643527985,0.13485229015350342,1.0,0.20764997601509094,0.022051149979233742
B_w5_K10000_c0.0_lr0.01_s2,10000,2,1.1214373111724854,0.047171883285045624,0.0,0.11824525892734528,0.007491979748010635,1.0,0.16749165952205658,0.019731799140572548
B_w5_K10000_c0.0_lr0.01_s2,10000,3,1.4701683521270752,0.05565642565488815,0.0,-0.10138514637947083,-0.2412695437669754,-1.0,0.20936843752861023,0.021675052121281624
B_w5_K10000_c0.0_lr0.01_s2,10000,4,1.3533977270126343,0.047644954174757004,0.0,-0.09384946525096893,0.02359151281416416,-1.0,0.17470495402812958,0.01622132584452629
B_w5_K10000_c0.0_lr0.01_s3,10000,0,1.3238228559494019,0.06321778148412704,0.0,0.026413023471832275,-0.11926739662885666,1.0,0.25153738260269165,0.007776523940265179
B_w5_K10000_c0.0_lr0.01_s3,10000,1,1.335132360458374,0.09768517315387726,0.0,-0.26341038942337036,-0.3218017816543579,-1.0,0.44540488719940186,0.11915113031864166
B_w5_K10000_c0.0_lr0.01_s3,10000,2,1.1673744916915894,0.050360724329948425,0.0,-0.024356691166758537,-0.07091876864433289,1.0,0.19692805409431458,-0.003822037484496832
B_w5_K10000_c0.0_lr0.01_s3,10000,3,1.1999166011810303,0.07341527193784714,0.0,-0.01626787707209587,-0.1525416225194931,1.0,0.31210756301879883,-0.003697063773870468
B_w5_K10000_c0.0_lr0.01_s3,10000,4,1.973825216293335,0.12310657650232315,0.0,-0.19370168447494507,-1.5900356769561768,-1.0,0.7446518540382385,0.14815691113471985
B_w5_K10000_c0.0_lr0.01_s4,10000,0,1.3580927848815918,0.11304033547639847,0.0,-0.21321626007556915,-1.062056303024292,-1.0,0.7979679703712463,0.17305226624011993
B_w5_K10000_c0.0_lr0.01_s4,10000,1,1.024368166923523,0.08598490059375763,0.0,0.08684471249580383,-0.36115944385528564,1.0,0.47578349709510803,0.043244868516922
B_w5_K10000_c0.0_lr0.01_s4,10000,2,1.7125061750411987,0.12635046243667603,0.0,-0.25695833563804626,-1.4886239767074585,-1.0,0.9334352612495422,0.2428976595401764
B_w5_K10000_c0.0_lr0.01_s4,10000,3,1.5914299488067627,0.11862707883119583,0.0,-0.21732395887374878,-1.8905718326568604,-1.0,0.9546948075294495,0.21125797927379608
B_w5_K10000_c0.0_lr0.01_s4,10000,4,1.4201278686523438,0.12183628231287003,0.0,-0.07489300519227982,-1.0354677438735962,-1.0,0.8381577730178833,0.0656832680106163
B_w5_K10000_c2.0_lr0.01_s0,10000,0,1.2595282793045044,0.06249864771962166,0.7153444290161133,0.7161819338798523,-0.15531781315803528,-1.0,0.19250445067882538,-0.016054276376962662
B_w5_K10000_c2.0_lr0.01_s0,10000,1,1.302944540977478,0.07461757212877274,0.6581550240516663,0.6573832631111145,0.26799821853637695,1.0,0.241837739944458,-0.024490782991051674
B_w5_K10000_c2.0_lr0.01_s0,10000,2,1.5400538444519043,0.04110383242368698,-0.40334460139274597,-0.40440598130226135,-0.034868478775024414,1.0,0.1592460572719574,-0.014807958155870438
B_w5_K10000_c2.0_lr0.01_s0,10000,3,1.4164623022079468,0.08761235326528549,0.717482328414917,0.71672523021698,0.26864317059516907,1.0,0.23915910720825195,-0.019794540479779243
B_w5_K10000_c2.0_lr0.01_s0,10000,4,1.0272712707519531,0.03236158564686775,-0.12402915954589844,-0.1251184642314911,0.0012447511544451118,1.0,0.10731637477874756,-0.008105640299618244
B_w5_K10000_c2.0_lr0.01_s1,10000,0,1.1909914016723633,0.043457742780447006,0.14223712682724,0.1424008011817932,0.1630418598651886,1.0,0.21445928514003754,-0.0040065208449959755
B_w5_K10000_c2.0_lr0.01_s1,10000,1,1.361316442489624,0.08649362623691559,0.7909671664237976,0.7908913493156433,-0.42807134985923767,-1.0,0.2638096511363983,0.004940886050462723
B_w5_K10000_c2.0_lr0.01_s1,10000,2,1.1664800643920898,0.032202139496803284,0.398870050907135,0.39843717217445374,-0.015607456676661968,-1.0,0.05991806089878082,0.019332759082317352
B_w5_K10000_c2.0_lr0.01_s1,10000,3,1.1014795303344727,0.05864810571074486,0.4195948541164398,0.4195503294467926,-0.06041748449206352,-1.0,0.2628883421421051,-0.0036429259926080704
B_w5_K10000_c2.0_lr0.01_s1,10000,4,1.1635355949401855,0.02563652954995632,0.0935797467827797,0.0934356302022934,-0.004600213374942541,-1.0,0.05271388962864876,0.011430294252932072
B_w5_K10000_c2.0_lr0.01_s2,10000,0,1.4493651390075684,0.06246767193078995,-0.28111720085144043,-0.2815878689289093,-0.10431274026632309,1.0,0.257761150598526,0.04895108938217163
B_w5_K10000_c2.0_lr0.01_s2,10000,1,1.3465129137039185,0.04367271065711975,0.14144474267959595,0.14098414778709412,-0.002675270661711693,1.0,0.11213652044534683,0.018926657736301422
B_w5_K10000_c2.0_lr0.01_s2,10000,2,1.5063153505325317,0.07728568464517593,0.423289954662323,0.4237384796142578,-0.45137178897857666,-1.0,0.38385090231895447,0.07930786907672882
B_w5_K10000_c2.0_lr0.01_s2,10000,3,1.4224110841751099,0.09676298499107361,0.6432610750198364,0.643644392490387,-0.28203147649765015,-1.0,0.3125721514225006,0.05919618159532547
B_w5_K10000_c2.0_lr0.01_s2,10000,4,1.3280328512191772,0.10344915091991425,0.724307119846344,0.7239688634872437,0.3640073835849762,1.0,0.3757539987564087,0.06938104331493378
B_w5_K10000_c2.0_lr0.01_s3,10000,0,1.4318548440933228,0.11162367463111877,-0.7361288666725159,-0.7365712523460388,-0.1296871304512024,1.0,0.2880508005619049,0.03084501251578331
