act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,l2rest
LR,none,0,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,l2rest
LR,none,0,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,l2rest
LR,none,0,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,l2rest
LR,none,0,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,l2rest
LR,none,0,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,l2rest
LR,none,0,0,1,W1,2,78400,58.58870363,7.654325811,5.761751502,1.328472047,0.7636775362,4.942325049,0.05858870363,0.02442657689,0.003581837515,0.02084473937,0,l2rest
LR,none,0,0,1,b1,1,100,0.03944711498,0.1986129779,0.2109972727,0.9413059008,0.879830539,0.1011197562,3.944711498e-05,1.02252051e-05,1.53370759e-07,1.007183434e-05,0,l2rest
LR,none,0,0,1,W2,2,10000,37.15391926,6.095401485,5.78005976,1.054556828,0.9573263154,1.76249271,0.03715391926,0.003106380554,9.944040362e-05,0.003006940151,0,l2rest
LR,none,0,0,1,b2,1,100,0.2681771193,0.5178582039,0.5586943256,0.9269079355,0.9754942555,0.125888087,0.0002681771193,1.584781044e-05,1.667588835e-06,1.41802216e-05,0,l2rest
LR,none,0,0,1,W3,2,1000,3.038531125,1.743138298,1.805810489,0.9652941481,0.9440000108,0.5970584619,0.003038531125,0.0003564788069,3.927803574e-06,0.0003525510034,0,l2rest
LR,none,0,0,1,b3,1,10,0.03880893346,0.1969998311,0.2005723138,0.9821885552,0.987214947,0.03198604168,3.880893346e-05,1.023106862e-06,1.276263255e-08,1.01034423e-06,0,l2rest
LR,none,0,0,2,W1,2,78400,78.6048139,8.865935591,5.761751502,1.538757023,0.6615485051,6.649391652,0.0786048139,0.04421440934,0.009635958853,0.03457845048,0,l2rest
LR,none,0,0,2,b1,1,100,0.0372526074,0.1930093454,0.2109972727,0.9147480575,0.8525514874,0.1110544162,3.72526074e-05,1.233308335e-05,3.235655305e-07,1.200951782e-05,0,l2rest
LR,none,0,0,2,W2,2,10000,39.85664826,6.313212198,5.78005976,1.092239953,0.9271976981,2.365897676,0.03985664826,0.005597471814,0.0002842515223,0.005313220292,0,l2rest
LR,none,0,0,2,b2,1,100,0.2438986477,0.4938609599,0.5586943256,0.883955568,0.9567161945,0.1675973395,0.0002438986477,2.80888682e-05,4.203365308e-06,2.388550289e-05,0,l2rest
LR,none,0,0,2,W3,2,1000,2.988298973,1.728669712,1.805810489,0.9572819088,0.9061512732,0.7693350613,0.002988298973,0.0005918764366,5.950699492e-06,0.0005859257371,0,l2rest
LR,none,0,0,2,b3,1,10,0.03476847282,0.1864630602,0.2005723138,0.9296550291,0.9729284383,0.04715917129,3.476847282e-05,2.223987437e-06,1.990710368e-07,2.0249164e-06,0,l2rest
LR,none,0,0,3,W1,2,78400,95.71750801,9.783532491,5.761751502,1.698013614,0.6017875412,7.814692594,0.09571750801,0.06106942034,0.01617472232,0.04489469801,0,l2rest
LR,none,0,0,3,b1,1,100,0.03712886482,0.1926885176,0.2109972727,0.9132275272,0.6975556231,0.1578861057,3.712886482e-05,2.492802239e-05,3.352105136e-07,2.459281187e-05,0,l2rest
LR,none,0,0,3,W2,2,10000,42.43334021,6.514087826,5.78005976,1.126993162,0.9046001941,2.778983493,0.04243334021,0.007722749255,0.0005387972025,0.007183952052,0,l2rest
LR,none,0,0,3,b2,1,100,0.2252530338,0.4746082951,0.5586943256,0.8494954637,0.9291612367,0.2112766189,0.0002252530338,4.463780968e-05,7.070460512e-06,3.756734917e-05,0,l2rest
LR,none,0,0,3,W3,2,1000,3.046575958,1.745444344,1.805810489,0.9665711627,0.874840607,0.8903001138,0.003046575958,0.0007926342926,3.644071467e-06,0.0007889902212,0,l2rest
LR,none,0,0,3,b3,1,10,0.02765628448,0.1663017874,0.2005723138,0.8291363061,0.965086769,0.05919094466,2.765628448e-05,3.503567929e-06,1.174468982e-06,2.329098947e-06,0,l2rest
