zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,w2_fro,arm,seed,omega_step,theta_task,step_norm,turn_eff,omega_decomp_gap,S2,rho_mean,kap2,graw2,drift2_net,diff2_net
0.1334930297495916,0.8778822565854302,0.15900060254629594,0.54728515625,0.05309971541773744,0.30321443704300943,0.24321359588270636,0.50983642578125,0.023152122610280202,0.07149943329811481,-0.0027125610770859154,0.0005453649513078463,0.0048683168473502465,1.0768931029637514,-0.002534328494220972,0.03715627837673956,0.05333166377825545,0.5064847857423576,0.15194245265697914,0.7662057721923605,0.9107695213978877,0.40462836623191833,0.9014999866485596,0.910769521218026,0.015488206485611776,0.0020715043926780724,0.017559710878293004,3.1537272793258353e-15,0.0,0.0,0.0,0.00962890625,0.7191034257411957,0,0.2851315140724182,1.0,1,625,ref,2.3102262020111084,1.7040461301803589,0.001,7.67851888910604,CELU3,1,,,,,,,,,,,
-0.05999334055993506,0.955117561043979,0.256337006052028,0.47486328125,-0.009979944953445579,0.4048264754208602,0.45485448606327916,0.4655419921875,0.042470470034290164,0.12471551296788222,-0.0033015078004961116,4.916647268350498e-06,0.0066349081564451955,1.3958571706483007,-0.006930660194484517,0.052693191603908195,-0.006427009606669025,0.6767306086796168,0.1404665607912462,0.7864688463971373,0.8765079079958378,0.42289161682128906,0.8909000158309937,0.8765079081125441,0.021585598411915433,0.004346978372504064,0.02593257678441293,6.567663080048192e-15,0.00013671875,0.00013671875,0.0,0.0303125,0.6464930474758148,0,0.19195803999900818,1.0,2,625,ref,5.145379543304443,0.903802752494812,0.001,7.886113480667546,CELU3,1,,,,,,,,,,,
-0.110826998052928,1.0667758552205227,0.3708483310834156,0.4590625,-0.09154713402087238,0.4622241590663908,0.5492349196390236,0.450166015625,0.04863519753493667,0.16743299841462755,-0.002417022724932014,-0.0007660656393654871,0.0070586907719648526,1.6293132066508367,-0.009516018264112063,0.06548669371335296,-0.087990106095334,0.7085374575108504,0.2083201636906088,0.8084064456367344,0.857516456420708,0.34090787172317505,0.9010000228881836,0.8575164564597071,0.025451010728841813,0.006762137334867603,0.03221314806371368,4.260480856999038e-15,0.00123046875,0.00123046875,0.0,0.05232421875,0.6122409105300903,0,0.14894846081733704,1.0,3,625,ref,5.428709030151367,1.0268698930740356,0.001,8.111910583954844,CELU3,1,,,,,,,,,,,
-0.16148721009052502,1.1714081671299286,0.3812574145241808,0.4457421875,-0.17402712900624454,0.5250056046763638,0.7166221090110461,0.43298095703125,0.06608390580700138,0.21114171880252205,-0.0015947396679290087,-0.0015432642500780814,0.008131203102885405,1.8161933281409777,-0.010615069896739443,0.0792732920893181,-0.16870368278338646,0.8039627267412606,0.20695879904564907,0.8458497016827945,0.8432338220365636,0.3258433938026428,0.9067000150680542,0.8432338218622317,0.029558428796366946,0.006816673693926323,0.036375102490312824,1.955380302121057e-14,0.0025,0.0025,0.0,0.06779296875,0.5674603402614593,0,0.1175692230463028,1.0,4,625,ref,5.113248825073242,1.1348334550857544,0.001,8.503076540942422,CELU3,1,,,,,,,,,,,
-0.2317177958486697,1.222022029953492,0.442845795200314,0.428828125,-0.23580723514719337,0.5818486742333299,0.8646848524814957,0.42370361328125,0.08019157546963138,0.25545775243179303,0.0028985518056592633,-0.0021741485663959153,0.00885405371557364,1.9820402380608904,-0.010866419356898405,0.09161148542813673,-0.23358144113857476,0.8655365695048248,0.23866139420698107,0.8941492173448328,0.8295247401078814,0.33566129207611084,0.9035000205039978,0.8295247399697837,0.03243932320833264,0.008051333981390643,0.0404906571897278,4.517219931443606e-15,0.003984375,0.003984375,1.953125e-05,0.08734375,0.5502825617790222,0,0.08264544606208801,1.0,5,625,ref,4.050332546234131,1.085330843925476,0.001,8.990872913229095,CELU3,1,,,,,,,,,,,
-0.21629218731707137,1.2595014998525784,0.39486924703202564,0.43298828125,-0.2926669070784102,0.6274390078388632,0.9684179926996076,0.41387451171875,0.08987255820931822,0.2987520418859247,0.005055108462574146,-0.0026190132108940235,0.009289597087012751,2.134095436115899,-0.011938991390634328,0.10163217366315239,-0.280224973924793,0.9001550538134154,0.30591993905988835,0.9347095760023256,0.8303212629155314,0.3011470139026642,0.9078999757766724,0.8303212630849157,0.03341395243422439,0.007285737518559273,0.040699689952798365,1.4703516182379417e-14,0.003828125,0.003828125,1.953125e-05,0.08748046875,0.5518050968647004,0,0.08980297297239304,1.0,6,625,ref,4.622271537780762,1.1466981172561646,0.001,9.396079869933686,CELU3,1,,,,,,,,,,,
-0.22711050732088178,1.2995835208866635,0.4756129236962399,0.43181640625,-0.3427759986090633,0.6704757405552053,1.096785921120719,0.40724365234375004,0.10321045180979588,0.33639135269855197,0.009935914164702981,-0.0028335182265700133,0.00994747110519298,2.27126873163513,-0.012563666491769255,0.11328265563048957,-0.3028230734629484,0.9669943855399625,0.36735151751243555,0.9739453790061396,0.8254677497096418,0.27927738428115845,0.9132000207901001,0.8254677495639772,0.034632500053479086,0.008184657152705603,0.04281715720617406,1.0630385460785874e-14,0.00560546875,0.00560546875,3.90625e-05,0.0951953125,0.5528995990753174,0,0.07567635178565979,1.0,7,625,ref,4.914018630981445,1.07420814037323,0.001,9.78985397463601,CELU3,1,,,,,,,,,,,
-0.2454710260939109,1.2969455731480921,0.6725143697773536,0.4291796875,-0.3658541230353365,0.6991472811581799,1.2164113294769827,0.40197998046875,0.1160799746794066,0.36509185067391187,0.007635095397556569,-0.003083400059834917,0.01052679115965168,2.3974553593635233,-0.01114052074495703,0.11897525122633548,-0.3269972759372346,1.0231542268371014,0.336977188782956,1.0086133315435328,0.8200412370852428,0.3033001124858856,0.9150000214576721,0.820041237275218,0.03347862414509477,0.011879390944028007,0.04535801508912456,1.790234627208065e-15,0.0087109375,0.0087109375,0.00021484375,0.10564453125,0.5523860633373261,0,0.05064140632748604,1.0,8,625,ref,3.5555624961853027,1.166198968887329,0.001,10.138990221762537,CELU3,1,,,,,,,,,,,
-0.34974675279288514,1.3451647070942685,0.6695284233381409,0.406953125,-0.40496389368764524,0.739323674629366,1.41077996524333,0.40091552734375,0.1346883074486039,0.4064632457942412,0.0054479426246235,-0.0033566702250585902,0.011328795090909251,2.521055487569976,-0.00981902701954823,0.12797424017962522,-0.35366897998163715,1.107314756030473,0.4269000859854417,1.043303553231015,0.8033043344096222,0.2902897894382477,0.9146000146865845,0.8033043342691962,0.03725712758849685,0.011986509174304043,0.04924363676278928,1.16157083951407e-14,0.0110546875,0.0110546875,0.000390625,0.12677734375,0.5128215193748474,0,0.046040020883083344,1.0,9,625,ref,3.9885151386260986,1.1346526145935059,0.001,10.495154179083062,CELU3,1,,,,,,,,,,,
-0.2893545969974935,1.348822206993612,0.6081909752589792,0.42669921875,-0.39453713157239645,0.763987430383485,1.4381260925858053,0.40811035156250003,0.13449863101995818,0.4448666440747319,0.004311518689270295,-0.0032307870267483827,0.011356682727855708,2.6355527340713474,-0.008892478870693594,0.1373214266096549,-0.3398472324490163,1.1074379309819968,0.4859418033015175,1.069607161744571,0.8135271722038305,0.3245640993118286,0.9115999937057495,0.8135271723264305,0.03759945870087358,0.0103172428642773,0.047916701565158995,8.118505867571457e-15,0.0101171875,0.0101171875,0.00025390625,0.1189453125,0.5173913359642028,0,0.04501958191394806,1.0,10,625,ref,4.153787612915039,1.219131350517273,0.001,10.753784507508799,CELU3,1,,,,,,,,,,,
