zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.18146467885899825,0.700421112563454,0.1713438839893232,0.57,0.033529884873672616,0.2819250042495586,0.158983331151169,0.54371826171875,0.019035778396927515,0.06036172130012289,8.42083240632225e-05,0.00025215478126855016,0.0038034107599364347,0.9643586623348835,0.010737646681955084,0.02882742257232079,0.03656783072299933,0.3923413506608878,0.1698689309542532,0.7150682724874858,0.9861984897754155,0.25637000799179077,0.9172999858856201,0.9861984891386237,0.4705455299972816,0.02039057710208223,0.4909361070993632,6.661338147750939e-16,0.230703125,0.230703125,0.14373046875,0.33458984375,0.04995083212852478,0,0.0,2.0,0.08136343953043544,0,1,625,ref,SN15,0
-0.2247910154951531,0.8400821388322992,0.46085466975819833,0.38490234375,-0.07093913439872995,0.3683433958835942,0.28936356280439723,0.4675732421875,0.03467534879802191,0.10051947472978208,0.0004820337632542735,-0.000805825773477548,0.0050810863323840745,1.2538743157999863,0.010111231505288743,0.03497108282321329,-0.07243579746329495,0.5205149856939606,0.17796345472007086,0.7326094125626951,0.9164997145126108,0.28467196226119995,0.9099000096321106,0.9164997155359015,0.4790679802650945,0.012067742586088968,0.49113572285118445,9.992007221626409e-16,0.2638671875,0.2638671875,0.16716796875,0.3777734375,0.040806281566619876,0,0.0,2.0,0.014322939084584561,0,2,625,ref,SN15,0
-0.33110638328703934,0.9028779839881953,0.4375946134921766,0.35671875,-0.18739381730281898,0.43186710762039004,0.3327075943547991,0.40501220703124996,0.04510727985693505,0.14171769718956248,-0.0003157784020959156,-0.0017604423446571352,0.0055973260034070434,1.4527136856276845,0.008810712725389748,0.04069498833825252,-0.17152514895201398,0.5746826617123107,0.1621043092398707,0.746821360828211,0.9319905038014986,0.3506273925304413,0.8895999789237976,0.9319904993183445,0.4859558336723341,0.009783559709941091,0.4957393933822767,1.4988010832439613e-15,0.259453125,0.259453125,0.161875,0.369921875,0.04164599180221558,0,0.0,2.0,0.011150731551690789,0,3,625,ref,SN15,0
-0.4719603951964934,0.9108782788444825,0.4784710378618852,0.308203125,-0.31603432810521864,0.4597439461495901,0.24847544159252294,0.32432128906249996,0.04051340192419021,0.16884695428415308,0.0020041398128539186,-0.0029511853770003006,0.004713102242503258,1.5901884375272772,0.00598510883632116,0.04430579127360947,-0.29632786355173807,0.4840415871813774,0.15651592691548233,0.747533674062863,0.930508237699978,0.32205983996391296,0.900600016117096,0.9305082385404967,0.4847752141197498,0.010228593208912203,0.49500380732866694,4.9404924595819466e-15,0.2580859375,0.2580859375,0.1630859375,0.3713671875,0.03915671706199646,0,0.0,2.0,0.006887388267838889,0,4,625,ref,SN15,0
-0.3939388012013056,0.9338642319379092,0.636861307487102,0.338671875,-0.3461302687598529,0.5102986040911419,0.3618154176756247,0.3229931640625,0.05590841027818206,0.2025766164235955,0.001919638635590436,-0.0033237647723465347,0.005623702144177002,1.7133191376497947,0.006428976692259312,0.046892290679800434,-0.3340502136960236,0.5834621638819537,0.21147854342987793,0.7670182060912906,0.9277861948730424,0.32814520597457886,0.8902999758720398,0.9277861985913478,0.4826095464666136,0.011908993005858575,0.49451853947247365,1.4988010832439613e-15,0.25990234375,0.25990234375,0.16125,0.3737109375,0.04256846308708191,0,0.0,2.0,0.034682533228742485,0,5,625,ref,SN15,0
-0.3729840892867869,0.9562376889391337,0.46331016386910717,0.336875,-0.3657750582971074,0.5394403290915643,0.42462725529931594,0.32194580078125,0.06289086718584304,0.22790519073499163,0.00019981072958060315,-0.003515298046689627,0.005970397456615861,1.8260694975765352,0.007597342522349209,0.05041873719412036,-0.35250209738639343,0.6278701576653849,0.24843068681516445,0.7723029962986203,0.9171896509744693,0.3245081603527069,0.891700029373169,0.917189652462257,0.48404481183969084,0.009476670168993027,0.49352148200868334,4.996003610813204e-16,0.2642578125,0.2642578125,0.16466796875,0.38001953125,0.03812917470932007,0,0.0,2.0,0.032836366252440734,0,6,625,ref,SN15,0
-0.4503158405969353,0.9628869777959028,0.5889582104337792,0.3257421875,-0.3438923398169004,0.5537804276421058,0.385280587299551,0.33571289062500004,0.05868003235509707,0.24934446559280068,-0.0013517359084240777,-0.0034411787666960565,0.005739968113000917,1.926519968440684,0.008207524075405672,0.04998096067011748,-0.3442992989747868,0.6004000535703049,0.3186204399719952,0.7791260738901697,0.9566250155260786,0.33867526054382324,0.8830000162124634,0.9566250154841691,0.4901979788618364,0.00680701163930422,0.4970049905011399,7.216449660063518e-16,0.24884765625,0.24884765625,0.15537109375,0.35765625,0.041368263959884646,0,0.0,2.0,-0.01412192422573562,0,7,625,ref,SN15,0
-0.3980613867377849,0.9841712559247402,0.5222439475067017,0.3673046875,-0.373543538723111,0.5790470805612813,0.3841592436934993,0.336015625,0.06311626346044945,0.2733180776101344,-0.0011388195640407754,-0.0036964876434437744,0.0058746050397920305,2.031343196698115,0.009416261239675806,0.05068359832295788,-0.36924384449081754,0.616634032043526,0.28728933027720294,0.7888686373998786,0.9583718869823497,0.316314697265625,0.8986999988555908,0.9583718892897014,0.4930166644421773,0.006952278017657508,0.4999689424598367,1.887379141862766e-15,0.250546875,0.250546875,0.15857421875,0.3562109375,0.04149651527404786,0,0.0,2.0,0.04124718549598399,0,8,625,ref,SN15,0
-0.5151340557962812,0.9830390696576649,0.6250701166560996,0.3255078125,-0.3853463311348684,0.5999477460868468,0.3717766399455807,0.32845947265625,0.064737311332734,0.2967886773567582,-0.001588690654804506,-0.003965552920850397,0.005804024384752692,2.115545061599666,0.010045002570259386,0.05029184507274222,-0.39617756142298555,0.6043003424390625,0.31065745855319626,0.7952018614206052,0.9542154590610881,0.2786564230918884,0.902999997138977,0.954215457860846,0.49159068291769015,0.006584964735801686,0.4981756476534891,2.7200464103316335e-15,0.24841796875,0.24841796875,0.1573828125,0.358046875,0.04111700057983399,0,0.0,2.0,0.011923551133765628,0,9,625,ref,SN15,0
-0.5469780299213122,1.02611579376511,0.5897059913141667,0.30826171875,-0.4022092391983098,0.6246677944137228,0.3903538685454411,0.32832519531250004,0.06944428460454267,0.32082326682002743,-5.76980468650469e-05,-0.004123738731616384,0.005999983199636914,2.1931166287665844,0.010019804892071988,0.05098295193677122,-0.41240696742199645,0.6249388875372204,0.28560843773722255,0.8011826616547182,0.9501262213627342,0.3243229389190674,0.890999972820282,0.950126220480306,0.4931199651974303,0.006628931392053537,0.49974889658948407,2.220446049250313e-16,0.25302734375,0.25302734375,0.159453125,0.3612890625,0.04169493317604066,0,0.0,2.0,0.02869633709064136,0,10,625,ref,SN15,0
