zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.3520855464328366,0.9538006161677911,0.3056789686870135,0.62267578125,0.06817798890369012,0.3351689288482457,0.2552576536073988,0.5462084960937499,0.031708499485521374,0.08055097756604526,7.873381371373889e-05,0.0006161177249998237,0.004880847609641669,1.1119491581650487,0.012407639404991642,0.03488986713740194,0.07552139099689871,0.4976894346549856,0.188023527517737,0.8036735519489504,0.7190952551720471,0.24507015943527222,0.9157000184059143,0.7190952549320166,0.12428701750396824,0.03356405554467187,0.15785107304853335,1.067479438177088e-13,0.232265625,0.232265625,0.15970703125,0.30197265625,0.07290356382727622,0,8.374068660721434e-10,1.0,0.24539526591391975,0,1,625,ref,CELU03,0
-0.14946374458212952,1.1846549865646119,0.7766077122804892,0.44611328125,-0.12808788517990077,0.46921752902731906,0.6473953463325295,0.44314453125,0.07975190677481947,0.14080517888322253,-0.0003919961115388869,-0.0011115181285392451,0.007722505252056628,1.4872137311583764,0.011350377713679336,0.04698673910887841,-0.10251110720715687,0.7814542951772261,0.19672224351761547,0.8824393935591095,0.5310507863838393,0.19632920622825623,0.933899998664856,0.5310507864613954,0.14523584762743105,0.06224902138889963,0.20748486901634794,1.7263968032921184e-14,0.433828125,0.433828125,0.3578125,0.4933984375,0.004216902935877443,0,4.3794849203301206e-14,1.0,0.2698854512481826,0,2,625,ref,CELU03,0
-0.6691132887192572,1.2451861961379977,1.444684820221932,0.311484375,-0.37137231786182573,0.5640415206002924,0.8224881513809992,0.3533056640625,0.11562934664175897,0.20389353246251476,-0.001380042143183493,-0.003454584472941122,0.008736287794934601,1.7455157203408418,0.00802184548752848,0.05802801089028999,-0.3458582287767326,0.8885025883156139,0.2672740071851405,0.9620380144469022,0.37481855731057434,0.22170200943946838,0.9243000149726868,0.374818557119639,0.1194218902163169,0.08187358995277655,0.20129548016917564,8.221201497349284e-14,0.602421875,0.602421875,0.539296875,0.64724609375,0.0006682832259684801,0,6.427957471855095e-11,1.0,0.27263336425458345,0,3,625,ref,CELU03,0
-1.0203950376738111,1.2685158317693128,2.122130665321776,0.264375,-0.6598140684910551,0.6569089962744723,1.0788972060999742,0.27382080078125004,0.183422703049528,0.24863295890094708,-0.0005262325641403157,-0.006367635390232702,0.009972713108533156,1.9290753394324054,0.0021628348832018673,0.06626163193459161,-0.6501238011604178,1.0150421754135286,0.2524207239990137,1.0205473171592454,0.3135091820915331,0.20787262916564941,0.9301000237464905,0.3135091822662378,0.09517555586670026,0.0937070175917076,0.1888825734583454,6.247780071078068e-14,0.6693359375,0.6693359375,0.61810546875,0.7048828125,0.0001784836407750845,0,7.830216509907562e-13,1.0,0.28648785434936624,0,4,625,ref,CELU03,0
-1.1167577960950088,1.22490398694114,1.790986667363107,0.2280859375,-0.8442845320969715,0.7322842188725314,1.2952290697187687,0.23531738281249998,0.23968404415681419,0.29366899346301695,0.0028871395899226515,-0.008002524392139753,0.010904320775207452,2.070250787920459,9.254117554519326e-05,0.06994388871873974,-0.819668546843518,1.109863296485273,0.2645110603683567,1.0732541372257438,0.2729699671587696,0.1834431141614914,0.9322999715805054,0.2729699670380986,0.08464133733097148,0.08941547021175525,0.17405680754276115,3.441691376337985e-14,0.7126953125,0.7126953125,0.66732421875,0.744140625,8.711482296348549e-05,0,1.4361628206116528e-11,1.0,0.47933968390810006,0,5,625,ref,CELU03,0
-1.1955051777124475,1.2802806558688353,1.8209556748148572,0.232109375,-1.0001852875940611,0.7907790069539076,1.4111723079616665,0.2169091796875,0.2852156856686186,0.3329602002299577,0.007155551940432223,-0.009407199867547704,0.01136671978798476,2.2040111738458235,-0.0016896289133001118,0.07436486313634995,-0.9653425989946214,1.1609490972811807,0.41488031884220034,1.1161872914671513,0.27474429715674625,0.20620471239089966,0.9305999875068665,0.27474429712116377,0.08936709170832939,0.08719295555951134,0.17656004726786761,2.6867397195928788e-14,0.71162109375,0.71162109375,0.66986328125,0.740546875,5.0777802243828773e-05,0,4.090111496019011e-13,1.0,0.4209081680150396,0,6,625,ref,CELU03,0
-1.340119241269605,1.2931411275947187,2.1719249712824005,0.2074609375,-1.1237430921735854,0.836855914090988,1.51940545919959,0.1984326171875,0.32700655016877106,0.3652302530264593,0.008091017753833064,-0.010553943187481875,0.01175627037705204,2.3222080704462944,-0.0030738550913520157,0.07793859578266715,-1.084196701622056,1.2019133955641212,0.4493790427769282,1.1642697396073405,0.2468928172737075,0.21499529480934143,0.9243999719619751,0.24689281729654425,0.0784227723856196,0.08634370031365467,0.16476647269928965,1.5404344466674047e-14,0.741171875,0.741171875,0.7015234375,0.7678125,4.101326521777082e-05,0,5.663980992797997e-15,1.0,0.5257278289992748,0,7,625,ref,CELU03,0
-1.5325828030899484,1.3515686577512094,2.188089702909198,0.1908984375,-1.2908408041994834,0.8951463178414975,1.7092445315715872,0.18264160156249998,0.3955355149496832,0.39895657627609427,0.006794839119414111,-0.012088541865586474,0.01248075098748753,2.4350062969887136,-0.006547416753601282,0.0794555054433876,-1.244871193939547,1.2744413393972382,0.4648473226125298,1.2008989080663077,0.22723689039511163,0.19681759178638458,0.9300000071525574,0.22723689023296081,0.07835853019264759,0.07742710915733382,0.1557856393499643,1.709743457922741e-14,0.76181640625,0.76181640625,0.7246875,0.78671875,1.0134454805665884e-05,0,1.3515278882213298e-14,1.0,0.5160041096445794,0,8,625,ref,CELU03,0
-1.4823096553428519,1.3314349118392437,2.3997132063537716,0.2196484375,-1.3761479979451179,0.9348023599412167,1.7761568477626097,0.18271728515625,0.4348832848216942,0.4335869323467352,0.00538523498323926,-0.013009105573648634,0.012755324104696535,2.5364651132787785,-0.006697243510279805,0.0831821265633231,-1.3393215526200175,1.303940107550166,0.4582136756436419,1.2303210937639724,0.2575377885652151,0.19892765581607819,0.9286999702453613,0.2575377885292096,0.08477208975636152,0.08638592435769742,0.17115801411408785,2.88935542158697e-14,0.7297265625,0.7297265625,0.6923828125,0.75619140625,1.2611989859578898e-05,0,2.8740021129729503e-16,1.0,0.5456188567174729,0,9,625,ref,CELU03,0
-1.4914467687077382,1.4106593491442048,2.5610838788453947,0.22029296875,-1.488944976224685,0.9844958962809456,1.8982468994314374,0.17558837890625004,0.48861146181433285,0.4773739883389894,0.003246719640700749,-0.014158674756040664,0.013133026026001452,2.641202733256202,-0.007732557891868055,0.08737680158866037,-1.458116218617765,1.3478692715465013,0.44858247896711934,1.261516544597448,0.2557875746754695,0.23361530900001526,0.9190000295639038,0.2557875747409957,0.08071003957397023,0.0907011117589108,0.1714111513328337,4.7351012000262926e-14,0.7326953125,0.7326953125,0.69681640625,0.75732421875,8.837086534185803e-06,0,3.9450222028679117e-17,1.0,0.5328220737962752,0,10,625,ref,CELU03,0
