zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.30031128938337814,0.9572116004718116,0.3111256350143396,0.5998828125,0.06109505147986225,0.3286653716250849,0.26427873880278674,0.5309375,0.025932290961947664,0.0798983058026494,0.0021903297408581326,0.0005453071715182238,0.004727699361702024,1.1194094427384311,0.004352013555471785,0.03414192917442926,0.060212086992730035,0.4820463651804778,0.19354416827154086,0.7939840928306166,0.7002877726937207,0.31328046321868896,0.9157000184059143,0.7002877726120965,0.13022607662764027,0.033074791740388826,0.16330086836808289,5.3790305543088834e-14,0.25044921875,0.25044921875,0.16931640625,0.32390625,0.07049397006630898,0,1.712920139063101e-09,1.0,0.18143156937599883,0,1,625,ref,CELU03,2
-0.3561480133491346,1.1836222829674217,1.3372836822480623,0.4126953125,-0.15330445472846008,0.4552051861187268,0.5970976812358088,0.44032470703125004,0.06401494027053703,0.14222596553841402,0.0009708556604336131,-0.001337843806664896,0.007356557778229641,1.4775221939276748,0.0012586153345182538,0.04616365764627961,-0.13578717681931687,0.7462193366272186,0.24065910586426942,0.8706391275613674,0.4808165294073086,0.24336355924606323,0.9315000176429749,0.4808165291979693,0.12566049422621428,0.08923763906212798,0.21489813328833615,6.106226635438361e-15,0.4915625,0.4915625,0.42650390625,0.542265625,0.004197199270129204,0,1.3783097994640899e-15,1.0,0.2150779129362403,0,2,625,ref,CELU03,2
-0.5410392371390813,1.2182871424855704,1.6164707051592302,0.35578125,-0.3840782026216085,0.5539836273636057,0.9293426799665105,0.3621484374999999,0.11000336912098746,0.1982899763081717,-0.0013954860422208035,-0.003469102873696076,0.009167280758029181,1.7421218850687967,-0.00310615144262556,0.05600602342474113,-0.35847345891180715,0.9250413778184224,0.3220296723799254,0.9429231401026362,0.4169465345587835,0.23934997618198395,0.92330002784729,0.4169465344307754,0.1140869037834974,0.09725292523205875,0.21133982901559611,3.9968028886505635e-14,0.5598046875,0.5598046875,0.5003125,0.6037109375,0.0008700451522599906,0,2.8600331738320994e-14,1.0,0.2744567140170517,0,3,625,ref,CELU03,2
-0.6967838615481008,1.276793494575124,1.6403698693866995,0.3349609375,-0.5903629373552728,0.6269004969075113,1.1184813773644515,0.31856689453125,0.14499028168591566,0.24524998496881004,0.00276396636815883,-0.005399292544906231,0.009873089331820531,1.9487575976604345,-0.006982348599703983,0.06396275972197868,-0.560074062446023,1.0027657068109992,0.3645315948202893,1.0022741396307895,0.39323708759685777,0.25903865694999695,0.9243000149726868,0.3932370880642296,0.11922824871767573,0.08943259696859923,0.20866084568635965,8.468226120328382e-14,0.5865625,0.5865625,0.5291796875,0.62599609375,0.0007563104445580393,0,2.4860546042089273e-17,1.0,0.45053117976932733,0,4,625,ref,CELU03,2
-1.0329884692715279,1.3300191668786112,2.0969732201123215,0.2765234375,-0.8129956594019467,0.6940260421164803,1.3126353230017997,0.26458251953125,0.19946142741167874,0.28486550164358226,-0.002654781919394549,-0.007491870272279333,0.010866261148695185,2.107216834000081,-0.011499588235164993,0.07057926761328748,-0.7789503856027724,1.10225990245926,0.35864401523180156,1.06126256706141,0.32311310291382284,0.2771914005279541,0.9257000088691711,0.3231131030600896,0.09935348827389329,0.09481068404485236,0.19416417231875116,5.495603971894525e-15,0.66037109375,0.66037109375,0.6151953125,0.6926953125,7.566701606265269e-05,0,2.649717264721109e-15,1.0,0.47732193494981623,0,5,625,ref,CELU03,2
-1.2093458365911698,1.2956633175968835,2.4303412793122106,0.25677734375,-0.9981684240363049,0.7513862925562862,1.473651670514802,0.23577392578125,0.25400737498855114,0.3222177082574942,-0.011643722604564472,-0.009229938967911317,0.011689773586563217,2.2346950426386103,-0.014182185068493709,0.07498209334134587,-0.9596769364642347,1.188540951799213,0.32564574258234547,1.1114362900605017,0.29854728438377476,0.26546820998191833,0.9294000267982483,0.29854728470396774,0.09041337592649842,0.0970596279058709,0.18747300383238116,1.1851630787873546e-14,0.68806640625,0.68806640625,0.645234375,0.7153515625,4.171841719653457e-05,0,3.75883152321831e-15,1.0,0.5179959956256834,0,6,625,ref,CELU03,2
-1.3776722035982425,1.2871913963013568,2.462811623825449,0.23306640625,-1.1555428013309723,0.8039023556780074,1.6410824445184928,0.21972412109375003,0.30416847545997305,0.3562788871980629,-0.014188365193386612,-0.010771148066070031,0.012232505093654835,2.3389571983425554,-0.017572257339197678,0.07901769976644682,-1.1209450963559433,1.2478031632589188,0.3872992609208319,1.1439707873174096,0.2698867228186775,0.2646038234233856,0.9225000143051147,0.26988672301481414,0.0811327235296711,0.09658194621970738,0.17771466974934672,3.1780134079895106e-14,0.71798828125,0.71798828125,0.68333984375,0.742109375,2.059966755041387e-05,0,1.6367708918904253e-15,1.0,0.4898079412238604,0,7,625,ref,CELU03,2
-1.3082108183894292,1.3378461263872907,2.249704489510685,0.23328125,-1.2593458425826112,0.8419423040448749,1.6781208626281179,0.198388671875,0.33098749346698386,0.3925822230952263,-0.014702873221817639,-0.01174629649194774,0.012292244415495422,2.453650963969338,-0.0193600418191636,0.0813595427266865,-1.2226249518132577,1.2590165254852703,0.3701135509129192,1.1851959330421369,0.27255610467767466,0.27237677574157715,0.9193999767303467,0.27255610459608776,0.08486436033307618,0.09221098251728624,0.1770753428503732,1.0796918914479647e-14,0.71548828125,0.71548828125,0.67498046875,0.7423046875,2.8321941499598328e-05,0,5.299669581085081e-15,1.0,0.5429647277354871,0,8,625,ref,CELU03,2
-1.4462830194475584,1.3501866007012864,2.5622530166340596,0.222109375,-1.3531529129983746,0.8875773176351911,1.865122077099527,0.20234374999999996,0.3721516412268565,0.4266955123486161,-0.011053658794991539,-0.01258733683301677,0.01290679135018265,2.5485624577950334,-0.020680220094509424,0.0820172865872896,-1.3100994623065554,1.3206222182134297,0.4010360648760729,1.2166924507275947,0.25632329849987845,0.27454230189323425,0.925000011920929,0.25632329840423473,0.07486460510796208,0.09740168625318958,0.17226629136117805,2.6367796834847468e-14,0.7330859375,0.7330859375,0.6987109375,0.75619140625,1.4130171803117267e-05,0,6.14523263500832e-17,1.0,0.56199637270908,0,9,625,ref,CELU03,2
-1.7837354772945724,1.3860668778626792,2.979706187363953,0.192265625,-1.5087610648759266,0.9381336885751785,2.0735522707431358,0.18897216796875,0.43654727282823513,0.4574776112344888,-0.01393006642305396,-0.014000384108716324,0.013610907733667053,2.6312344342917435,-0.023014232281420844,0.08341783597397792,-1.4571829454588547,1.3955157356742027,0.4107726017975095,1.2486119220825729,0.22005155494766857,0.2888229191303253,0.9218000173568726,0.22005155477462907,0.06438683147965112,0.09211630922389069,0.15650314070357074,2.892130979148533e-14,0.77140625,0.77140625,0.743046875,0.79068359375,2.6155939167438194e-06,0,9.012729005550765e-17,1.0,0.6424800241862807,0,10,625,ref,CELU03,2
