zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,arm,seed
0.49641464372055244,1.0488774343351082,0.5377475100565932,0.6499609375,0.12962961047190263,0.35280801870610723,0.28161066396867573,0.57817626953125,0.03720812680215782,0.08703660565416393,0.00022876560700717298,0.001078800142432464,0.005218830083598504,1.1575818859819536,0.021498882238520308,0.03445634792964478,0.13200880825439007,0.5296127883583336,0.1928752765191567,0.7865951121471152,0.6534613280467602,0.24629183113574982,0.9193999767303467,0.6534613280467602,0.1606135585594636,0.0623706755925861,0.22298423415202517,2.453592884421596e-14,0.3500390625,0.3500390625,0.3500390625,0.3500390625,0.009999999776482582,0,0.009999999776482582,1.0,0.1719160415877327,0,1,625,ref,LR001,0
-0.08454521977247921,1.2018597015455446,1.2383854631696747,0.448359375,-0.04551440494492756,0.4781005402754185,0.6505814508948223,0.46538818359375,0.07995117074100723,0.1487676733266837,-0.00013871745604380177,-0.0005358598601190802,0.007793427175544567,1.5302369844468202,0.023898806866782252,0.04787110164478642,-0.030993504662867957,0.7915612618617369,0.2503460431287363,0.8700227464323962,0.4538757811266987,0.204523965716362,0.9309999942779541,0.4538757811266987,0.15092427344461476,0.0914870409220483,0.24241131436648364,1.7943979635504093e-13,0.551640625,0.551640625,0.551640625,0.551640625,0.009999999776482582,0,0.009999999776482582,1.0,0.2605614379627065,0,2,625,ref,LR001,0
-0.5977134386578444,1.2094915584868224,1.6202725851092228,0.29685546875,-0.3152672122036716,0.5640677263746058,0.7839135700855823,0.35658935546875,0.1102760101204099,0.2084095358051522,-0.000513145988144866,-0.0031138124954416175,0.008629889181020414,1.774353651221187,0.02298473729606485,0.05878308674013619,-0.29598740125283773,0.8749533806191547,0.26635251551089145,0.942483302369775,0.30388691390533495,0.25665226578712463,0.9175999760627747,0.30388691390533495,0.10765625174615248,0.09692227501092071,0.20457852675697016,1.0302869668521453e-13,0.70314453125,0.70314453125,0.70314453125,0.70314453125,0.009999999776482582,0,0.009999999776482582,1.0,0.19812038867817314,0,3,625,ref,LR001,0
-1.0947354781499228,1.1879766594623984,1.9347698156307604,0.20443359375,-0.6602268542143673,0.6466834419179398,0.9182057429237622,0.23677001953125001,0.16814923130566328,0.2476366156178428,0.002413627127327475,-0.006569914738747223,0.009229310000331127,1.9342410858213148,0.01964455839479342,0.06732758931410832,-0.653363131493401,0.9340686757560832,0.27319342584969397,0.9919049228271333,0.21238925763467706,0.23066484928131104,0.9251999855041504,0.21238925763467706,0.08018074484440266,0.07922320878405667,0.1594039536284078,5.1514348342607263e-14,0.79556640625,0.79556640625,0.79556640625,0.79556640625,0.009999999776482582,0,0.009999999776482582,1.0,0.34122925723647396,0,4,625,ref,LR001,0
-0.9516942013709402,1.180160018519487,1.7386931421685037,0.223359375,-0.8125970518347009,0.7069808788620026,0.9895576506120624,0.19781738281250003,0.20818731926615797,0.2924152640053378,-0.0007806201950059486,-0.008027855817722357,0.009718925187273941,2.076406366577845,0.019877601328262245,0.07098408789757714,-0.8024783824985618,0.9787472360651018,0.27375959811692874,1.0382771325042286,0.2311257810764073,0.1946556121110916,0.9229999780654907,0.2311257810764073,0.08648429861540699,0.08353361376544184,0.17001791238078912,5.972999872483342e-14,0.776640625,0.776640625,0.776640625,0.776640625,0.009999999776482582,0,0.009999999776482582,1.0,0.3607671312330957,0,5,625,ref,LR001,0
-1.0806345930933592,1.2249405174248167,1.6955407764168067,0.1983984375,-0.9714254116348887,0.7717187680135084,1.1493514297239629,0.17991455078125002,0.26377689834947904,0.329914869663121,0.0018580888916874317,-0.009563371462258424,0.010482174611959822,2.2073306912812427,0.019865620927885175,0.07560250946820918,-0.9597852255889617,1.0581211330847482,0.30252808203996695,1.0860455212502595,0.20641445294582808,0.23318572342395782,0.9259999990463257,0.20641445294582808,0.07606438017655878,0.07980729109118222,0.1558716712675953,1.4568901640643617e-13,0.8016015625,0.8016015625,0.8016015625,0.8016015625,0.009999999776482582,0,0.009999999776482582,1.0,0.4110523142356359,0,6,625,ref,LR001,0
-1.2476514601236637,1.2402523214156418,2.2094272817844773,0.18150390625,-1.0934132179351053,0.8194515751103799,1.2871222643941391,0.15686279296874997,0.31115937563075957,0.35822098726049006,0.0021205210596333714,-0.010696420045072326,0.011094434248875322,2.3108683441018827,0.019789576420589584,0.07998886895380475,-1.0759282876411582,1.1160114437991004,0.3413050884037063,1.1286030982732507,0.18968886700455187,0.23627999424934387,0.9146000146865845,0.18968886700455187,0.06485830745955412,0.08074558213069143,0.14560388959014042,1.0513812043200232e-13,0.81849609375,0.81849609375,0.81849609375,0.81849609375,0.009999999776482582,0,0.009999999776482582,1.0,0.474168664457211,0,7,625,ref,LR001,0
-1.4017821270721609,1.248567994023326,1.99679450133972,0.15697265625,-1.2536806343641482,0.8793923360872481,1.4976799692863452,0.1423095703125,0.3803193418150875,0.3877479359560772,0.005263602997823333,-0.012193194222777369,0.011900163628403149,2.4044060421538296,0.018788220751303014,0.08157340931768604,-1.2302559149103798,1.2009338226429294,0.3521596202010904,1.1584487083260782,0.1654029294990687,0.22198650240898132,0.9265000224113464,0.1654029294990687,0.06045618747007854,0.06924264242365395,0.12969882989365863,7.385758671318854e-14,0.84302734375,0.84302734375,0.84302734375,0.84302734375,0.009999999776482582,0,0.009999999776482582,1.0,0.46512484919553987,0,8,625,ref,LR001,0
-1.453397029900963,1.2654293858069234,2.2327911752148517,0.1569921875,-1.3684628717477032,0.929506807424925,1.6477917669639688,0.13672363281250002,0.44072292152013737,0.4217932451789889,0.0014667383501508582,-0.013373558502686117,0.012551505762273847,2.4925748645635504,0.019086398989893495,0.08502789310094201,-1.3508716706933146,1.2664774869425406,0.3834017611574341,1.1934240799282467,0.16542226543657307,0.21486470103263855,0.9244999885559082,0.16542226543657307,0.05407359578857711,0.07563836658673634,0.12971196237523425,7.921441280700492e-14,0.8430078125,0.8430078125,0.8430078125,0.8430078125,0.009999999776482582,0,0.009999999776482582,1.0,0.5824523227839614,0,9,625,ref,LR001,0
-1.4761997852680468,1.3228999876966259,2.4971979877045825,0.172421875,-1.4629093939639353,0.971766239848045,1.7588569734262571,0.13046875000000002,0.4853680203138093,0.4564396868870746,0.0025219177075249855,-0.014233222268715926,0.012957013259441744,2.5866439261199945,0.020970813579915558,0.08677572631462938,-1.4370493312234074,1.3088123558093796,0.38924163051611593,1.2284110609741037,0.18069765606502186,0.23721811175346375,0.9218999743461609,0.18069765606502186,0.06027347305730684,0.07957951684410072,0.13985298990128783,1.1973755320582313e-13,0.827578125,0.827578125,0.827578125,0.827578125,0.009999999776482582,0,0.009999999776482582,1.0,0.5280988056219706,0,10,625,ref,LR001,0
