seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee
2,1,0.7992083333333333,0.5929466811872601,0.09666666666666666,2.3215345350901284,0.9971666666666666,0.11166666666666666,True,0.16272027583962276,0.22144967864733187,0.2020948184523756,0.28839092604660743,0.18139708084951658,0.29235948517452925,0.454094387755102,0.0,0.0,0.20919642857142856,0.0,0.0,0.20918367346938777,0.0,0.0,0.20918367346938777,0.0,0.0,0.9991666674613953,a277da7abdb05e7b6a02d34b2402a70f30ceced9784ec9c12ef4b0d5805b62f0,0.615458104449418,-0.49681336090397865,0.7604695095208572,0.034175,-0.5732150693552025,1.1162152406843828,-0.5732150693552025,0.3238583333333333,0.6154581044246753,0.0,0.0,0.7604695095226639,0.7962607623180324,-0.23032354575172825,0.8789676499400707,0.007233333333333333,0.3149371287218586,1.2762398496081442,0.3149371287218586,0.5890666666666666,0.7962607622265816,0.0,0.0,0.8789676498611272,2.3841182983118214,3.8060216903686523,True
2,2,0.7609479166666666,0.7237280601953195,0.09666666666666666,5.341909697850546,0.9991666666666666,0.11083333333333334,True,0.11806022130000808,0.49891922700529295,0.17708646392520677,0.9299986015927667,0.16381351112128567,1.377768936411788,0.20918367346938777,0.0,0.0,0.20918367346938777,0.0,0.0,0.20918367346938777,0.0,0.0,0.20933673469387756,0.0,0.0,1.0,6e207b8cd4268f73681fe40e427ee306abbece16e1ac50fe0662b9107bea2734,0.3945461609770684,-1.0281658079925893,0.5139519219261292,0.25521666666666665,-1.6705644898495366,1.9626970586544759,-1.6705644898495366,0.22307499999999997,0.39454616097013157,1.6666666666666667e-05,0.0,0.5139519220315449,0.6716273425188892,-0.4399511333811823,0.760348610827316,0.07125833333333334,-0.07443789473612367,1.765133882780628,-0.07443789473612367,0.4925083333333333,0.6716273425524433,0.0,0.0,0.7603486108986397,5.342310143316524,3.7416584491729736,True
2,3,0.7843020833333333,0.6521579341928009,0.09416666666666666,5.052375052769979,0.9996666666666667,0.11833333333333333,True,0.11921438196410843,0.5138733808416873,0.1583007524733754,0.8496061309900445,0.1521607535802711,1.166159143904224,0.20933673469387756,0.0,0.0,0.20932397959183674,0.0,0.0,0.20934948979591836,0.0,0.0,0.2102423469387755,0.0,0.0,1.0,7b36f1b24e7557afff30d0f66f9da86b1fd93b05c52a192cd3b990cf53ab7962,0.3873087484887503,-1.1112977291277573,0.4751237478864776,0.33877500000000005,-1.9650069440290288,2.5130414950361764,-1.9650069440290288,0.2531333333333334,0.38730874845534563,3.3333333333333335e-05,0.0,0.47512374790069045,0.48410395361370157,-0.8070192270124729,0.5603912343822226,0.26037499999999997,-1.1345113720753652,2.7778613931960883,-1.1345113720753652,0.3521083333333334,0.48410395365009706,0.0,0.0,0.5603912343913344,6.5386951590334,3.709343910217285,True
2,4,0.73896875,0.7538801018807377,0.09916666666666667,4.561547679901123,1.0,0.12833333333333333,True,0.11790690537721578,0.5436535538562264,0.15036350596862272,0.798280063997178,0.15124482532640587,1.1060928739607334,0.2102423469387755,0.0,0.0,0.20980867346938775,0.0,0.0,0.21,0.0,0.0,0.21211734693877551,0.0,0.0,1.0,d76bb478c1d11dfff28ed0569783a4801cff9615e1b22d9a23e0e12729445662,0.4181930575977916,-1.0456142429835031,0.4874198832831783,0.3539916666666666,-1.788585696119722,3.007941842185801,-1.788585696119722,0.30518333333333325,0.41819305752813807,0.00023333333333333333,0.0,0.48741988314857143,0.3192459261777685,-1.2982127949820998,0.36565159149118615,0.517425,-3.377369414074688,4.477203579625168,-3.377369414074688,0.24153333333333335,0.3192459259619316,0.009633333333333332,0.0,0.3656515909452892,10.57948962545683,3.711451768875122,True
2,5,0.7037395833333333,0.8596170016502729,0.105,4.811369021733602,0.99725,0.12416666666666666,True,0.13662673046231552,0.6949230850053331,0.16723029343302187,0.836826077720616,0.17852917193370862,1.1981343070510775,0.21211734693877551,0.0,0.0,0.21167091836734694,0.0,0.0,0.21181122448979592,0.0,0.0,0.21558673469387754,0.0,0.0,0.9991666674613953,a3139fc492f4d0e97cff2d31ab9300d293aa203c09b83f0b3e6eb1f773b13647,0.4243927274952377,-1.1105145359857476,0.47821118599612,0.3928833333333334,-1.9132958919019882,3.6621364133237533,-1.9132958919019882,0.33450833333333335,0.42439272739340866,0.00355,0.0,0.4782111851705283,0.19703403649267134,-1.9424828130778073,0.22219529509228558,0.712675,-7.063501348100539,6.554406078071362,-7.063501348100539,0.15528333333333333,0.19703403538664183,0.09781666666666666,0.0,0.22219529235340613,16.634658671372524,3.6739706993103027,True
2,6,0.5772291666666667,1.1261744266127547,0.1025,4.25256178855896,0.9294166666666667,0.11166666666666666,True,0.16812313809350599,0.6743412934398899,0.17783980659684553,0.7175383113402253,0.21530737095842292,1.0752697517940153,0.21558673469387754,0.0,0.0,0.21470663265306122,0.0,0.0,0.21517857142857144,0.0,0.0,0.21779336734693877,0.0,0.0,0.9358333349227905,2d40d4ecf74d5a45a3365bc364c12cdea21f42b77d8de8a627fbe8255a5dd370,0.4297297227140938,-1.0463199608945806,0.4718806603739793,0.4224583333333333,-1.7921283273090218,4.3876861076124305,-1.7921283273090218,0.3579166666666667,0.4297297226414084,0.006266666666666668,0.0,0.47188066017771674,0.09329480841629481,-3.104172259151627,0.10423201121012576,0.8661,-14.540795959171597,9.434095073295474,-14.540795959171597,0.07559166666666667,0.09329480638504029,0.3979749999999999,0.0,0.10423200492644169,26.76586891283591,3.7169108390808105,True
2,7,0.33271875,1.7195597131599982,0.09,3.65420347849528,0.6528333333333334,0.11166666666666666,True,0.16142614996018284,0.5859484744723886,0.16100401134948092,0.5521145907308286,0.2229612856693469,0.5925414705416187,0.21779336734693877,0.0,0.0,0.21595663265306123,0.0,0.0,0.21718112244897958,0.0,0.0,0.2193877551020408,0.0,0.0,0.7074999809265137,5d1e1142cd9bf410541c96bb4e3cc3ab8419ad1d99ab93d84457045a87ac5ab8,0.417051887400956,-1.1226769278674806,0.4537186568705818,0.4533416666666667,-2.0186120763292923,4.8726911621659985,-2.0186120763292923,0.3541,0.4170518871252735,0.018883333333333332,0.0,0.4537186561997236,0.0456664743331068,-4.133814275239654,0.05128157140518521,0.9344250000000001,-21.287200230384325,11.472115937145418,-21.287200230384325,0.03718333333333333,0.04566647243797779,0.614775,0.0,0.05128152865817068,36.427020589048624,3.783942222595215,True
2,8,0.24158333333333334,1.9431868587930998,0.07833333333333334,3.38287194887797,0.4201666666666667,0.1125,True,0.15214590739515188,0.534953427753256,0.14092254747993138,0.5500825551765349,0.2161050625606246,0.335805204231292,0.2193877551020408,0.0,0.0,0.21867346938775512,0.0,0.0,0.22005102040816327,0.0,0.0,0.22176020408163266,0.0,0.0,0.45500001311302185,e786f9b0dca655352ef3885ff169e9f55f9ed76f033c9eaabfda7e6b7fc6ee24,0.40592676186365667,-1.2110862097158037,0.4388876007421031,0.4762166666666667,-2.1243577455117055,5.212298647238883,-2.1243577455117055,0.3492166666666667,0.40592676142007106,0.030575,0.0,0.438887599677473,0.018116928507343172,-5.869861122069944,0.02060045235806293,0.9741416666666667,-30.76606576081011,13.987293883395473,-30.76606576081011,0.015058333333333333,0.018116927188634876,0.8039916666666668,0.0,0.020599279750143168,47.33362814015659,3.9207921028137207,True
2,9,0.17521875,2.1118263128201167,0.1125,3.047631670633952,0.28633333333333333,0.12083333333333333,True,0.14406369417398918,0.5084432508253182,0.13066200886972487,0.5010071351231696,0.21716663076949771,0.29225851564357674,0.22177295918367346,0.0,0.0,0.22105867346938776,0.0,0.0,0.22363520408163265,0.0,0.0,0.22623724489795918,0.0015,0.0,0.3258333206176758,98959b96249862af2247425b7f831783b39d7fa746c60ce273637bccfcdf1b87,0.3795780935507371,-1.309693156926444,0.41046283985354004,0.5102083333333334,-2.1863214078419064,5.523898912510427,-2.1863214078419064,0.32803333333333334,0.3795780930767457,0.03877500000000001,0.0,0.4104628386646909,0.010267499051687539,-7.699521240813759,0.012085752795223474,0.9855666666666666,-40.23034811091548,16.596378209744536,-40.23034811091548,0.008508333333333333,0.010267498246332007,0.8897583333333333,0.0,0.012083523482820071,59.3872561699798,3.8677051067352295,True
2,10,0.14172916666666666,2.208454967459043,0.08583333333333333,2.9329132080078124,0.17816666666666667,0.11833333333333333,True,0.1115293488781693,0.5161258163085828,0.09017564004731564,0.45958005590364337,0.21292112241462746,0.2915011140673111,0.22623724489795918,0.0015,0.0,0.22551020408163266,0.0019,0.0,0.22887755102040816,0.0118,0.0,0.23548469387755103,0.0498,0.0,0.18583333492279053,53e644ef192878e879c2090587dedb2f226f73805acc7b766ac1c22add46e3b0,0.33429672824604173,-1.6309599921071887,0.3589859396114973,0.5788,-2.9510182146959205,5.772849950323174,-2.9510182146959205,0.2937333333333333,0.3342967274775107,0.06013333333333334,0.0,0.3589859376758055,0.0038179936555470606,-10.291419935059846,0.004940648522049487,0.9948000000000001,-52.21366285426393,19.581551516421637,-52.21366285426393,0.003291666666666667,0.0038179932902256647,0.9578166666666665,0.01,0.004866599605440265,70.58784029732158,3.897397994995117,True
