step,run_id,loss
1000,A_w100_T10000_std_lr0.01_s0,0.0324175
1000,A_w100_T10000_std_lr0.01_s1,1.31123
1000,A_w100_T10000_std_lr0.01_s2,1.98041
1000,A_w100_T10000_std_lr0.01_s3,1.95168
1000,A_w100_T10000_std_lr0.01_s4,0.0305806
1000,A_w100_T10000_std_lr0.01_s5,0.0658149
1000,A_w100_T10000_std_lr0.01_s6,2.55962
1000,A_w100_T10000_std_lr0.01_s7,0.0460557
1000,A_w100_T10000_std_lr0.01_s8,0.0598383
1000,A_w100_T10000_std_lr0.01_s9,0.716814
2000,A_w100_T10000_std_lr0.01_s0,0.000855821
2000,A_w100_T10000_std_lr0.01_s1,0.571135
2000,A_w100_T10000_std_lr0.01_s2,1.07964
2000,A_w100_T10000_std_lr0.01_s3,0.75979
2000,A_w100_T10000_std_lr0.01_s4,0.00199687
2000,A_w100_T10000_std_lr0.01_s5,0.000946701
2000,A_w100_T10000_std_lr0.01_s6,1.03558
2000,A_w100_T10000_std_lr0.01_s7,0.000936262
2000,A_w100_T10000_std_lr0.01_s8,0.000986759
2000,A_w100_T10000_std_lr0.01_s9,0.410005
3000,A_w100_T10000_std_lr0.01_s0,0.000463169
3000,A_w100_T10000_std_lr0.01_s1,0.211761
3000,A_w100_T10000_std_lr0.01_s2,0.562499
3000,A_w100_T10000_std_lr0.01_s3,0.658523
3000,A_w100_T10000_std_lr0.01_s4,0.000918043
3000,A_w100_T10000_std_lr0.01_s5,0.000343294
3000,A_w100_T10000_std_lr0.01_s6,0.476717
3000,A_w100_T10000_std_lr0.01_s7,0.000600954
3000,A_w100_T10000_std_lr0.01_s8,0.000427966
3000,A_w100_T10000_std_lr0.01_s9,0.211805
4000,A_w100_T10000_std_lr0.01_s0,0.000264282
4000,A_w100_T10000_std_lr0.01_s1,0.0506234
4000,A_w100_T10000_std_lr0.01_s2,0.163258
4000,A_w100_T10000_std_lr0.01_s3,0.42005
4000,A_w100_T10000_std_lr0.01_s4,0.000559777
4000,A_w100_T10000_std_lr0.01_s5,0.000170591
4000,A_w100_T10000_std_lr0.01_s6,0.241012
4000,A_w100_T10000_std_lr0.01_s7,0.000451532
4000,A_w100_T10000_std_lr0.01_s8,0.000230289
4000,A_w100_T10000_std_lr0.01_s9,0.08838
5000,A_w100_T10000_std_lr0.01_s0,0.000161067
5000,A_w100_T10000_std_lr0.01_s1,0.0122299
5000,A_w100_T10000_std_lr0.01_s2,0.0387526
5000,A_w100_T10000_std_lr0.01_s3,0.284477
5000,A_w100_T10000_std_lr0.01_s4,0.000356837
5000,A_w100_T10000_std_lr0.01_s5,9.83687e-05
5000,A_w100_T10000_std_lr0.01_s6,0.0994132
5000,A_w100_T10000_std_lr0.01_s7,0.000335797
5000,A_w100_T10000_std_lr0.01_s8,0.000176974
5000,A_w100_T10000_std_lr0.01_s9,0.0290342
6000,A_w100_T10000_std_lr0.01_s0,0.000115106
6000,A_w100_T10000_std_lr0.01_s1,0.00219451
