task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
30,3.484540209914329,12.158984232759412,0.6026163849484736,-0.05999173399202103,SN06,snake,0.6,0,0.006762732494866687,0.8833349588547196,0.0001544731525088354,0.6181952877107509,80.17114578388534,0.1299599410732152,1.0195277844297805,1.0,8.881784197001252e-16,0.024261826075805626,24.83804735330349,1.0186134609435735,1.0186134609435735,1.5560768767869166,-0.7749711177599196,0.27533203125,0.9200000166893005
31,3.5288698736723383,12.468601930957002,0.5851321204793585,-0.05578965550719927,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
32,3.5658294946896536,12.731897116875121,0.5681486376840781,-0.062345070472680196,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
33,3.5999560436474822,12.97702593469885,0.5293588875022585,-0.05799465262498869,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
34,3.6394604670997848,13.263505926643834,0.5563509817286559,-0.05294101661004311,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
35,3.683256461531022,13.583317183681189,0.6242141942389076,-0.05597306514173253,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
36,3.7139841150367032,13.812514929890405,0.5695955122571177,-0.06642179558543275,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
37,3.7478042757013577,14.065056671076977,0.5759444555478729,-0.0607726214006849,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
38,3.7829743173679082,14.327330618305352,0.5919926696583891,-0.05953737098897241,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
39,3.818938552926241,14.601589835109026,0.5788933195455407,-0.05664126582081639,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
40,3.8542926319012363,14.873248249602105,0.5847053646689295,-0.056256073418649945,SN06,snake,0.6,0,0.0058012483483364935,0.897514571944807,0.00013116249060364459,0.62370513316505,79.01162178932657,0.12108636678007215,1.0166359781649068,1.0,1.7763568394002505e-15,0.023624571874525938,24.749881935401746,1.0242718582900419,1.0242718582900419,1.4917750629239797,-0.897333843263944,0.2522265625,0.9193000197410583
41,3.890706797758444,15.155289854529954,0.5588984536336536,-0.05090654239039951,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
42,3.919786562072368,15.38282825759002,0.598477851816674,-0.06368733761868496,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
43,3.955561116306944,15.66473575970516,0.6033166102731754,-0.05507325831900227,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
44,3.982571313761335,15.879633757367872,0.5713926296796555,-0.06329105070825676,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
45,4.009390147573585,16.09366492781005,0.5866798422813723,-0.0655425903762376,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
46,4.0462067045035335,16.390236553745147,0.6451475184424964,-0.05793025078523964,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
47,4.076150383325184,16.634882346181957,0.5848661737411812,-0.05700956971835672,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
48,4.10478064238362,16.869056360352634,0.6254788064113224,-0.06343757144051539,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
49,4.133468373016067,17.10600850522859,0.6019954450132268,-0.059414195183643236,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
50,4.160310479420934,17.330034452832926,0.5869333770154451,-0.06013989457803239,SN06,snake,0.6,0,0.006244376452614091,0.9780196071772644,0.00011919190078369059,0.6693884746947313,80.02331525231448,0.12296760220513288,1.1046473298640584,1.0,5.329070518200751e-15,0.02246655859718464,26.124756690105432,1.1105005835448238,1.1105005835448238,1.6269278868256563,-0.7070043028905836,0.30787109375,0.9180999994277954
51,4.192177639050238,17.59430453134347,0.606005541749791,-0.05386677547718129,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
52,4.223431240837333,17.856992040893953,0.5679602900429029,-0.05206065442598344,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
53,4.251918448891158,18.09796533196005,0.6152106981676788,-0.058810647494439046,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
54,4.281910916269551,18.35397322920409,0.6209441388066073,-0.05746832273967614,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
55,4.309372759820472,18.591023245783,0.6294040104655066,-0.06161812732618098,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
56,4.338594570740513,18.842786676756294,0.6261423575971763,-0.05743367169362546,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
57,4.3693849121076385,19.110682238744733,0.6304915920885505,-0.05474408961605143,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
58,4.395812629726391,19.343298745640986,0.5806147923295839,-0.054950023619816414,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
59,4.4295559951507615,19.64182506217641,0.6016938943170627,-0.04667090986355285,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
60,4.458960945563311,19.90370235920185,0.6267385865910745,-0.055722074320793416,SN06,snake,0.6,0,0.006279992228627275,1.0441335382697743,0.00011493250298733111,0.6609855929135642,79.17137765337475,0.12020258530523488,1.1577945102541696,1.0,3.552713678800501e-15,0.022726356597958835,27.577609454890148,1.180014438010179,1.180014438010179,1.8323120775239474,-0.855784567876179,0.30154296875,0.8973000049591064
61,4.487453160036469,20.159966872721917,0.6460245837003342,-0.05713865302064274,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
62,4.5124378614275376,20.385412157910867,0.5750342699626229,-0.05352692610927968,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
63,4.54392940976966,20.670973331384257,0.6307191545402602,-0.05091599898403947,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
64,4.571998190867011,20.925773520803816,0.603108153319293,-0.05223555833312964,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
65,4.595640596111261,21.143114879600308,0.6188353507271327,-0.05885308148488775,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
66,4.625142592039866,21.41561434144518,0.625392536254823,-0.05008401126157655,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
67,4.654308290709578,21.685821796893105,0.6651527518496876,-0.055098159986044226,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
68,4.680491096161115,21.930592220471617,0.6422428148003294,-0.056771158603683876,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
69,4.710251430906497,22.210621914418144,0.6397084263200754,-0.050576166929191736,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
70,4.737429823617534,22.468565195200753,0.6384289239250469,-0.05320829479745963,SN06,snake,0.6,0,0.005707357696355936,1.1652235097902315,9.066077357026502e-05,0.6804805157480026,79.39455858780808,0.11143101606264802,1.255791361530612,1.0,7.105427357601002e-15,0.02347895578085674,27.19153823891868,1.2660410587968673,1.2660410587968673,1.8710733638464874,-0.7736274018505048,0.3296875,0.909600019454956
71,4.7637218155306025,22.718929544306988,0.6125007669638695,-0.05107103643478071,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
72,4.790190258067074,22.970838851413696,0.6586981775448245,-0.055552409838478436,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
73,4.821147896024211,23.26763711140218,0.6616343358751644,-0.04934682314254358,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
74,4.847625154400377,23.52549136966767,0.6379735211954833,-0.05100797187790377,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
75,4.871488618643283,23.757773397737452,0.6503328968630158,-0.05518377899454533,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
76,4.900902884641911,24.046534984346316,0.6515375384126633,-0.049607696205930106,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
77,4.929467076191572,24.327202934874855,0.646693289641679,-0.048584782255995995,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
78,4.957179938586118,24.60119436365502,0.6597793704504017,-0.05125268748805974,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
79,4.98211637852653,24.8489305945968,0.6634401906498774,-0.05482898123076462,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
80,5.004993683218445,25.077098557572,0.6836827905731618,-0.057924973875835166,SN06,snake,0.6,0,0.005729055351358605,1.1715085883380454,8.58554688983981e-05,0.7133733421314185,79.84591475101264,0.10946464750766595,1.266474372102232,1.0,1.4210854715202004e-14,0.02305435162843977,29.655259952302153,1.2753117439430093,1.2753117439430093,1.8989579774072893,-0.7938369319781894,0.32634765625,0.907800018787384
81,5.032573629210112,25.354966573389955,0.6993373833392866,-0.05347359949570638,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
82,5.055488911899508,25.58741932413652,0.6083560869260256,-0.051657415129798274,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
83,5.079086589828674,25.827070368090073,0.6526120953901712,-0.05266393441566104,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
84,5.105921246004637,26.103038283390415,0.6349082962968854,-0.04769577131717281,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
85,5.1340324573863905,26.39092645299929,0.6653537785097323,-0.04555652742548548,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
86,5.160887001651092,26.66711024081121,0.6329267010882232,-0.04637342099859922,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
87,5.1891345627240435,26.95897104644501,0.7073470306633121,-0.05078168364708257,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
88,5.214690360724976,27.222912451622097,0.6959592915676106,-0.05111185186382184,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
89,5.240002390695379,27.48631763160622,0.6673790941044304,-0.050217183999974394,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
90,5.26480360674751,27.747592396048205,0.7050647607896616,-0.052695135687231554,SN06,snake,0.6,0,0.005852062111380663,1.2020507212537088,8.409077964295633e-05,0.7217369178957588,80.21559954379194,0.11044525281439362,1.282818262302346,1.0,9.769962616701378e-15,0.024351830501517648,28.9532551052259,1.2895218227085996,1.2895218227085996,2.058635383047898,-0.8669927586394757,0.32626953125,0.8971999883651733
91,5.285008050511582,27.960412958695755,0.6477444573423804,-0.053519007376390954,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
92,5.3093916415870765,28.219617711339005,0.685431878982072,-0.05049677295062059,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
93,5.334617588579299,28.487398617707257,0.655286738640214,-0.04687695570801714,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
94,5.363128061150385,28.793047236143494,0.6770139162988908,-0.04485080361541697,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
95,5.39189055492678,29.10106181604162,0.6859682348943318,-0.04438158706249344,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
96,5.412253006445556,29.31996321314541,0.6861713923111452,-0.05386502549894262,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
97,5.4377041687406145,29.59413585154312,0.6629959099591457,-0.04617246648299133,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
98,5.458259754259013,29.817931207749307,0.6649014653060624,-0.05181521779457546,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
99,5.479386870228089,30.04981408698282,0.6855798112296827,-0.05193550345873945,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
100,5.50519814470601,30.333549648551912,0.7128753082704238,-0.048859779505238364,SN06,snake,0.6,0,0.005525270009181279,1.22648335381815,8.006749157203739e-05,0.7134590343416569,78.86178145133086,0.10710254574206203,1.3039723185135619,1.0,2.4868995751603507e-14,0.025752534376010435,27.681753487318787,1.3019220930852191,1.3019220930852191,2.0754271101967645,-0.8088130557397979,0.33447265625,0.897599995136261
101,5.531631581490742,30.627586231790907,0.6783901957088383,-0.04398555951353594,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
102,5.558789778202837,30.928374227073274,0.6741329038468834,-0.04203624929979766,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
103,5.581422477271662,31.180000447485135,0.6611400942195406,-0.046749187391118587,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
104,5.611033728220882,31.513153135997953,0.6791020078850631,-0.038712493435925616,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
105,5.638665619007485,31.82297765901423,0.7169261206269492,-0.044075650707783395,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
106,5.66295720615031,32.09734846721586,0.6699903217441219,-0.04530771537568441,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
107,5.689360078563726,32.39758669618709,0.6928192933035016,-0.042875636916364666,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
108,5.712982364734822,32.66671007138576,0.6479586648611203,-0.042612370203807565,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
109,5.744436288518357,33.02691105975448,0.6899325719277077,-0.036442714799442305,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
110,5.769754642842729,33.31832465204956,0.6985718680309632,-0.04403650520870851,SN06,snake,0.6,0,0.0048356306593905565,1.268692157792438,6.7729368420768e-05,0.7160847684507938,78.58784957418243,0.0995707531497632,1.3402844618388965,1.0,2.6645352591003757e-15,0.02365779999585922,29.52818386127336,1.3441240938660757,1.3441240938660757,2.1852522878436753,-0.8913904753366252,0.32896484375,0.8967000246047974
111,5.790332167942585,33.55797981515609,0.6906023836172847,-0.04880294547543926,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
112,5.811954310677392,33.80916657291394,0.707511780963751,-0.049062824675611,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
113,5.835414430592909,34.08278545113346,0.7546258660802232,-0.04951505910933191,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
114,5.8568552963186225,34.33158126690799,0.687757781602913,-0.04724920198781044,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
115,5.880994843790452,34.616075258479164,0.7049631953763416,-0.04565129652646174,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
116,5.903739994146967,34.88315289544289,0.6873482843117827,-0.044350270409096136,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
117,5.926234662978482,35.14926391884463,0.7634889135267116,-0.04905176442960317,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
118,5.945810515048418,35.38361836908616,0.6268974552344201,-0.04351973269396708,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
119,5.969106986051799,35.66275107824685,0.6736937204190226,-0.043031600957456916,SN06,snake,0.6,0,,,,,,,,,,,,,,,,,
120,5.994821211764496,35.97192676523575,0.7486756483618767,-0.043868466089084804,SN06,snake,0.6,0,0.005487579258461992,1.2922531786365234,7.423068567623739e-05,0.7222680259887105,79.20476961737994,0.10334551878039347,1.362124473952145,1.0,8.881784197001252e-16,0.024708239484393282,30.300647232870247,1.3766373436805026,1.3766373436805026,2.160321444741257,-1.0780563689632472,0.30845703125,0.8927000164985657
